ANT101H5, 2, ANT100Y1, ANTA01H3
ERS203H5, 1, ESS222H1
ERS211H5, 3, ESS331H1, ESS332H1, ERS313H5
ERS225H5, 1, None
ERS299Y5, 0, 
ERS301H5, 2, ENV233H1, ESS311H1
ERS302H5, 1, ESS445H1
ERS303H5, 1, JPE395H1
ERS304H5, 1, GGR337H1
ERS311H5, 1, ESS331H1
ERS312H5, 0, 
ERS315H5, 3, ESS205H1, JEE337H1, EESA05H3
ERS325H5, 2, ESS330H1 f/merly GLG340H1, ESSC16H3D07H3
JGE378H5, 2, GGR378H5, ERS317H5
ERS381H5, 1, ESS381H1
ERS399Y5, 0, 
ERS401H5, 1, ERS419H5
ERS402H5, 1, ESS441H1
ERS403H5, 2, JPE493H1, PHY493H1
ERS404H5, 0, 
ERS411H5, 0, 
ERS412H5, 3, ESS205H1461H1, EESB03H3, ERS321H5
ERS425H5, 1, ESS420H1
ERS470Y5, 3, ERS471H5472H5, ESS491H1492Y1, EESD09H3D10Y3
ERS471H5, 3, ERS470Y5, ESS491H1492Y1, EESD09H3D10Y3
ERS472H5, 3, ERS470Y5, ESS491H1492Y1, EESD09H3D10Y3
ERS499Y5, 3, ERS471H5472H5, ESS491H1492Y1, EESDO9H3D10Y3
ECO100Y5, 3, ECO101H1, ECO102H1, ECO100Y1
ECO200Y5, 3, ECO204Y5, ECO205Y5, ECO206Y5
ECO202Y5, 1, ECO208Y5/ECO209Y5
ECO204Y5, 3, ECO200Y5, ECO205Y5, ECO206Y5
ECO205Y5, 3, ECO200Y5, ECO204Y5, ECO206Y5
ECO206Y5, 3, ECO200Y5, ECO204Y5, ECO205Y5
ECO208Y5, 1, ECO202Y5/ECO209Y5
ECO209Y5, 2, ECO202Y5, ECO208Y5
ECO220Y5, 6, BIO360H5, BIO361H5, ECO227Y5, MAT123H1,MAT124H1, PSY201H5, PSY202H5
ECO227Y5, 12, BIO360H5, BIO361H5, ECO220Y5, PSY201H5, PSY202H5, STA218H5/STA220H5, STA221H5, STA255H1/STA256H5/STA257H5/STA256H5, STA258H5/STA257H5/STA256H5, STA261H5/STA260H5, SOC350H5, SOC351H5
ECO244Y5, 1, WDW244Y1/WDW244H1
ECO261H5, 3, ECO361Y5/ECO343H5, ECO344H5, ECO239Y1
ECO302H5, 0, 
ECO303H5, 2, ECO341H1, ECO342Y1
ECO310Y5, 1, ECO380H5
ECO315H5, 1, ECO324Y520149
ECO320Y5, 0, 
ECO322Y5, 1, ECO429Y1
ECO323Y5, 1, ECO321Y1/ECO221Y1
ECO324H5, 5, ECO324Y5, ECO324Y1, ECO324H1, ECO352H5, S: Special Topics Economics of Poverty 20161
ECO325H5, 0, 
ECO326H5, 1, ECO372Y5
ECO333H5, 1, ECO333Y5
ECO336Y5, 1, ECO236Y1
ECO343H5, 1, ECO361Y5239Y1339Y1
ECO344H5, 3, ECO361Y5, ECO239Y1, ECO339Y1
ECO345H5, 3, Students who completed, ECO352H5, Special Topics: Macroeconomics & the Labour Market are not eligible.
ECO348H5, 3, ECO349H5, ECO349H1, Students who have taken
ECO349H5, 6, ECO349H1, ECO348H5, students who have taken, ECO352H5, Special Topics: Fundamentals of MoneyBanking, Financial Markets are not eligible f/ this course.
ECO350Y5, 0, 
ECO351H5, 0, 
ECO352H5, 0, 
ECO353H5, 0, 
ECO358H5, 3, MGT331Y1, MGT337Y5, MGT338H5
ECO359H5, 3, MGT331Y1, MGT337Y5/MGT338H5, MGT339H5
ECO362H5, 1, ECO451H1
ECO364H5, 2, ECO328Y1, ECO230Y1
ECO365H5, 3, ECO328Y1, ECO230Y1, MGT439H5
ECO370Y5, 3, ECO381H5, ECO426H1, MGT310Y1
ECO373Y5, 2, ECO313H1, ECO373H5
ECO375H5, 3, ECO327Y5, ECO372Y1, ECO375H1
ECO380H5, 2, ECO310Y5, MGT310Y1
ECO381H5, 3, ECO370Y5, ECO426H1, MGT310Y1
ECO383H5, 2, ECO351H52007W, ECO338H1
ECO385H5, 0, 
ECO399H5, 0, 
ECO399Y5, 0, 
ECO400Y5, 14, BIO400Y5, CCT409H5, CTE388H5, ENV400Y5, FSC481Y5, HIS498Y5, ITA400Y5, JEG400Y5, JEG401Y5, MGT480H5, CCT410H5/411H5, PSY442Y5, SOC480Y5, WGS435Y5
ECO401Y5, 0, 
ECO402H5, 0, 
ECO406H5, 1, ECO412Y5
ECO411H5, 1, ECO412Y5
ECO412Y5, 0, 
ECO420Y5, 2, ECO421H5, ECO422H5
ECO421H5, 1, ECO420Y5
ECO422H5, 1, ECO420Y5
ECO433H5, 1, ECO332H1
ECO434H5, 1, ECO462H1
ECO435H5, 0, 
ECO436H5, 0, 
ECO439H5, 2, ECO439Y5, ECO433H1
ECO440H5, 0, 
ECO456H5, 1, ECO356H5
ECO460H5, 1, ECO460Y5
ECO461H5, 1, ECO460Y5
ECO463H5, 0, 
ECO475H5, 3, ECO327Y5, ECO327Y1, ECO376H1
EDS100H5, 0, 
EDS200H5, 1, CTE100H5
EDS210H5, 1, CTE250H5
EDS220H5, 1, CTE200H5
EDS250H5, 0, 
EDS275H5, 0, 
EDS300H5, 1, EDU310H5
EDS310H5, 1, EDU320H5
EDS325H5, 3, Previous Peer Facilitated Study Group experience in courses like, FRE491H5, FRE492H5/LIN495Y5.
EDS345H5, 0, 
EDS377H5, 0, 
EDS388H5, 1, CTE388H5388Y5
ENG100H5, 0, 
ENG101H5, 0, 
ENG102H5, 0, 
ENG105H5, 1, ENG140Y5
ENG110H5, 1, ENG110Y5
ENG121H5, 1, ENG125Y1
ENG122H5, 1, ENG125Y1
ENG140Y5, 1, ENG105H5
ENG201Y5, 1, ENG204H5
ENG202H5, 1, ENG202Y5
ENG203H5, 1, ENG203Y5
ENG204H5, 1, ENG201Y5
ENG205H5, 1, WRI305H5
ENG206H5, 0, 
ENG210Y5, 0, 
ENG211H5, 1, ENG210Y
ENG213H5, 0, 
ENG214H5, 0, 
ENG215H5, 0, 
ENG220Y5, 3, DRE221Y5, ENG223H5, DRE224H5
ENG223H5, 3, ENG220Y5, DRE221Y5, DRE224H5
ENG234H5, 0, 
ENG235H5, 0, 
ENG236H5, 0, 
ENG237H5, 0, 
ENG238H5, 0, 
ENG239H5, 0, 
ENG250Y5, 1, ENG251H5
ENG251H5, 1, ENG250Y5
ENG252Y5, 1, ENG255H5
ENG255H5, 1, ENG252Y5
ENG259H5, 0, 
ENG269H5, 1, ENG273Y1
ENG271H5, 0, 
ENG272H5, 0, 
ENG273H5, 4, ENG253Y5, ENG270Y1, ENG270Y5, ENG272H5
ENG274H5, 0, 
ENG275H5, 0, 
ENG276H5, 0, 
ENG277H5, 0, 
ENG279H5, 0, 
ENG280H5, 1, ENG267H5
ENG289H5, 0, 
ENG291H5, 0, 
ENG299Y5, 0, 
ENG300Y5, 0, 
ENG301H5, 0, 
ENG303H5, 0, 
ENG304H5, 1, ENG304Y5
ENG305H5, 1, ENG306Y5
ENG306Y5, 1, ENG305H5
ENG307H5, 0, 
ENG308Y5, 0, 
ENG311H5, 0, 
ENG312H5, 0, 
ENG313H5, 0, 
ENG314H5, 0, 
ENG315H5, 0, 
ENG316H5, 0, 
ENG320H5, 1, ENG302Y5
ENG321H5, 0, 
ENG322Y5, 0, 
ENG323H5, 0, 
ENG324Y5, 1, ENG325H5
ENG325H5, 1, ENG324Y5
ENG326H5, 0, 
ENG327H5, 0, 
ENG329H5, 0, 
ENG330H5, 0, 
ENG331H5, 1, ENG332Y5
ENG333H5, 1, ENG328Y5
ENG335H5, 1, ENG332Y5
ENG336H5, 0, 
ENG337H5, 0, 
ENG340H5, 1, ENG338Y5
ENG341H5, 1, ENG338Y5
ENG342H5, 1, ENG339H5
ENG343H5, 0, 
ENG345H5, 1, ENG347Y5
ENG349H5, 0, 
ENG350H5, 1, ENG348Y5
ENG352H5, 1, ENG223H5
ENG353Y5, 1, ENG392H5
ENG354Y5, 1, ENG393H5
ENG357H5, 0, 
ENG358H5, 0, 
ENG360H5, 0, 
ENG363Y5, 1, ENG394H5
ENG364Y5, 1, ENG395H5
ENG365H5, 0, 
ENG366H5, 0, 
ENG370H5, 0, 
ENG371H5, 0, 
ENG372H5, 0, 
ENG373H5, 0, 
ENG374H5, 0, 
ENG375H5, 0, 
ENG376H5, 0, 
ENG377H5, 0, 
ENG378H5, 0, 
ENG380H5, 1, ENG367Y5
ENG381H5, 0, 
ENG382Y5, 1, ENG366Y5
ENG383H5, 0, 
ENG384H5, 1, ENG384Y5
ENG385H5, 1, ENG308Y5
ENG386H5, 1, ENG308Y5
ENG387H5, 1, ENG322Y5
ENG390Y5, 1, ENG490Y5
ENG391Y5, 0, 
ENG392H5, 1, ENG353Y
ENG393H5, 1, ENG354Y5
ENG394H5, 1, ENG363Y5
ENG395H5, 1, ENG364Y5
ENG396H5, 0, 
ENG397H5, 0, 
ENG398H5, 0, 
ENG399Y5, 0, 
ENG414H5, 0, 
ENG415H5, 0, 
ENG416H5, 0, 
ENG424H5, 0, 
ENG425H5, 0, 
ENG426H5, 0, 
ENG434H5, 0, 
ENG435H5, 0, 
ENG436H5, 0, 
ENG460H5, 0, 
ENG461H5, 0, 
ENG462H5, 0, 
ENG463H5, 0, 
ENG470H5, 0, 
ENG471H5, 0, 
ENG472H5, 0, 
ENG473H5, 0, 
ENG489Y5, 1, ENG389Y5
ENV100Y5, 0, 
ENV201H5, 0, 
ENV205H5, 1, GGR356H1
ENV299Y5, 0, 
ENV310H5, 0, 
ENV311H5, 1, ENV345H5
ENV320H5, 0, 
ENV330H5, 0, 
ENV332H5, 1, ENV232H5
JEP351H5, 1, ENV351H5
JEP356H5, 0, 
ENV393H5, 0, 
ENV399Y5, 0, 
JEG400Y5, 2, ENV400Y5, GGR410Y5
JEG401Y5, 2, ENV400Y5, GGR410Y5
ENV425H5, 0, 
ENV430H5, 0, 
JEP452H5, 1, ENV452H5
ENV490H5, 0, 
ENV491H5, 0, 
ENV495H5, 0, 
ENV496H5, 0, 
ENV497H5, 0, 
FAH101H5, 4, FAH101H1, FAH102H1, FAH105H5, FAH202H5VPHA46
VST101H5, 4, FAH105H5, FAH202H5, FAH101H5, VST100H5
FAH205H5, 1, FAH207H1VPHB52
FAH215H5, 1, FAH102Y5/FAH261H1/FAH267H5/FAH271H5VPHB53
FAH216H5, 1, FAH102Y5/FAH261H1/FAH267H5/FAH271H5VPHB53
FAH274H5, 2, FAH230H1, VPHB74H3
FAH275H5, 0, 
FAH279H5, 1, FAH231H1VPHB64
FAH281H5, 0, 
FAH282H5, 0, 
FAH285H5, 0, 
FAH287H5, 3, FAH208H1, FAH282H1, FAH245H1
FAH288H5, 1, FAH246H1VPHB58
FAH289H5, 1, FAH246H1VPHB58
FAH290H5, 0, 
FAH291H5, 2, FAH252H5, FAH391H5
FAH292H5, 3, FAH248H5, : Canadian Painting 1665-1960 f/merly FAH286H1, VPHB60H3: Canadian Visual Art
FAH295H5, 0, 
FAH299Y5, 0, 
FAH301H5, 0, 
FAH310H5, 2, VPSB73, VIS320H1
FAH322H5, 0, 
FAH329H5, 0, 
FAH332H5, 0, 
FAH337H5, 2, FAH316H1, FAH327H1
FAH343H5, 1, FAH316H1
FAH351H5, 1, FAH328H1VPHC42
FAH353H5, 1, FAH352H5
FAH356H5, 0, 
FAH360H5, 0, 
FAH375H5, 0, 
FAH380H5, 0, 
FAH385H5, 4, FAH364H1, FAH365H1, FAH392H5, - Topic: Contemp/ary South Asian Art
FAH388H5, 1, FAH351H1
FAH390H5, 0, 
FAH392H5, 0, 
FAH393H5, 0, 
FAH394H5, 0, 
FAH395H5, 0, 
FAH396H5, 0, 
FAH399Y5, 1, FAH299Y5
VST410H5, 0, 
FAH415H5, 0, 
FAH423H5, 0, 
FAH424H5, 1, None
FAH434H5, 0, 
FAH435H5, 1, FAH425H1
FAH441H5, 1, FAH439H1
FAH449H5, 0, 
FAH451H5, 2, FAH480H, VIS320H5
FAH453H5, 0, 
FAH454H5, 0, 
FAH455H5, 1, None
FAH457H5, 0, 
FAH460H5, 0, 
FAH465H5, 0, 
FAH470H5, 0, 
FAH472H5, 0, 
FAH475H5, 0, 
FAH479H5, 0, 
FAH480H5, 0, 
FAH481H5, 0, 
FAH482H5, 0, 
FAH483H5, 0, 
FAH484H5, 0, 
FAH485H5, 0, 
FAH486H5, 0, 
FAH487H5, 0, 
FAH488H5, 0, 
FAH489H5, 0, 
FAH490H5, 1, None. Although equivalent courses are on the books at St. Ge/ge it is highly unlikely that a topics course would have any significant overlap.
FAH491H5, 1, None. Although equivalent courses are on the books at St. Ge/ge it is highly unlikely that a topics course would have any significant overlap.
FAH492H5, 0, 
FAH493H5, 1, None. Although equivalent courses are on the books at St. Ge/ge it is highly unlikely that a topics course would have any significant overlap.
FAH494H5, 1, None. Although equivalent courses are on the books at St. Ge/ge it is highly unlikely that a topics course would have any significant overlap.
FAH495H5, 0, 
FAH496H5, 0, 
FAH498H5, 0, 
FAS143H5, 1, VIS205H1VPSA70
FAS145H5, 2, FAS230Y1, VIS201H1VPSA61
FAS147H5, 1, VIS217H1VIS218HVPSB67
FAS232H5, 1, VIS203H1303H1
FAS234H5, 3, VIS206H1, VIS207H1, VIS309H1
FAS236H5, 1, FAS146H5
FAS243H5, 2, VIS205H1, VIS211H1305H1VPSB74
FAS245H5, 3, FAS230Y1, VIS201H1, VIS301H1VPSB62
FAS246H5, 0, 
FAS247H5, 1, VIS318H1VPSB75
FAS248H5, 2, VIS204H1, VIS306H1VPSA71
FAS258H5, 1, VIS204H1
FAS330Y5, 0, 
FAS334Y5, 1, VIS309H1
FAS343Y5, 1, VIS305H1VPSC55
FAS345Y5, 1, VIS305H1VPSC54
FAS346Y5, 0, 
FAS347Y5, 1, VIS318H1
FAS348Y5, 1, VIS306HVPSB63
FAS349Y5, 0, 
FAS359Y5, 1, VIS302H1
FAS369Y5, 1, VIS303H1
FAS434Y5, 1, VIS311H1401H1402H1403H1404H1
FAS443Y5, 1, VIS305H1
FAS445Y5, 1, VIS401H1402H1403H1404H1
FAS446Y5, 0, 
FAS447Y5, 1, VIS401H1402H1403H1404H1
FAS448Y5, 1, VIS401H1402H1403H1404H1
FAS450Y5, 1, VIS311H1401H1402H1403H1404H1
FAS451H5, 1, VIS311H1401H1402H1403H1404H1
FAS452H5, 1, VIS311H1401H1402H1403H1404H1
FAS453H5, 0, 
FAS454H5, 0, 
FAS455H5, 1, None
FSC100H5, 0, 
FSC101H5, 1, FSC239Y5
FSC210H5, 0, 
FSC220H5, 0, 
FSC239Y5, 0, 
FSC271H5, 0, 
FSC300H5, 0, 
FSC302H5, 0, 
FSC303H5, 2, FSC300H5, FSC302H5
FSC307H5, 0, 
FSC315H5, 0, 
FSC316H5, 0, 
FSC320H5, 0, 
FSC330H5, 0, 
FSC340H5, 0, 
PSY344H5, 1, PSYC39H3
FSC350H5, 0, 
FSC360H5, 0, 
FSC370H5, 0, 
FSC371H5, 0, 
FSC399Y5, 0, 
FSC401H5, 0, 
FSC402H5, 0, 
FSC403H5, 0, 
FSC406H5, 0, 
FSC407H5, 0, 
FSC415H5, 0, 
FSC416H5, 1, EEB459H1
FSC420H5, 0, 
FSC430H5, 0, 
FSC481Y5, 2, FSC482H5, FSC483H5
FSC482H5, 1, FSC481Y5
FSC483H5, 2, FSC481Y5, FSC489Y5
FSC489H5, 0, 
FSL105H5, 1, FSL100H1 / higher. Not open to students who have previously studied French.
FSL106H5, 1, Grade 11 C/e French / higher/FSL102H1/All grade levels in French Immersion/Extended French/French Secondary Schools.
FRE180H5, 5, FRE180Y5, FSL221Y1, FSL305Y5., Not open to native speakers of French, graduates of Extended French / French immersion programs.
FRE181H5, 4, FSL221Y1, FSL305Y5, . Not open to native speakers of French, graduates of Extended French / French immersion programs.
FSL205Y5, 2, Grade 12 C/e French/FSL121Y1, FSL205H5/All grade levels in French Immersion/Extended French/French Secondary Schools.
FRE225Y5, 2, LTL225Y5, LTL227H5.
FRE240H5, 1, FRE240Y5
FRE241H5, 1, FRE240Y5
FRE272Y5, 0, 
FRE280Y5, 3, FSL280Y5, FSL331Y1, FSL341Y1 / higher.
FRE283H5, 2, Native / near native French speakers., FRE383H5.
FRE299Y5, 0, 
FSL305Y5, 6, FRE180H5, FRE181H5, FSL221Y1, FSL305H5, FSL306H5, . All grade levels in French Immersion/Extended French/French Secondary Schools.
FRE312H5, 1, FRE310Y5
FRE315Y5, 0, 
FRE316H5, 0, 
FRE325H5, 0, 
FRE340H5, 0, 
FRE342H5, 1, HIS342H5
FRE345H5, 0, 
FRE352H5, 0, 
FRE353H5, 0, 
FRE355H5, 0, 
FRE356H5, 0, 
FRE357H5, 0, 
FRE363H5, 0, 
FRE364H5, 1, FRE364Y5
FRE369H5, 0, 
FRE370H5, 0, 
FRE372H5, 1, FRE373Y5
FRE373H5, 1, FRE373Y5.
FRE376H5, 0, 
FRE378H5, 0, 
FRE380H5, 0, 
LTL380H5, 2, FGI380H5, LIN380H5
FRE382H5, 1, FSL382H5/FSL442H1. Not open to francophones// holders of the French baccalaureat but contingent on the results of the French language placement test.
FRE383H5, 3, FSL383H5, FSL443H1, high school French / international Baccalaureate.
FRE387H5, 0, 
FRE388H5, 0, 
FRE391H5, 3, FRE392H5, FRE390H5, FRC391H5
FRE393H5, 2, FRE394H5, FRC393H5
FRE397H5, 3, FRE396H5, FRE395H5, FRC397H5
FRE399Y5, 0, 
FRE400H5, 0, 
FSL405H5, 10, FSL385H5, FSL386H5, FSL331Y1, FSL321Y1, FRE180H5, FRE181H5, FRE280Y5, FRE283H5, FRE383H5, . Not open to francophones// holders of the French / international baccalauréat but contingent on the results of the Placement Test.
FSL406H5, 10, FSL385H5, FSL386H5, FSL331Y1, FSL321Y1, FRE180H5, FRE181H5, FRE280Y5, FRE283H5, FRE383H5, . Not open to francophones// holders of the French / international baccalauréat but contingent on the results of the Placement Test.
FRE417H5, 1, FRE311Y5
FRE419H5, 0, 
FRE442H5, 0, 
FRE445H5, 0, 
FRE446H5, 0, 
FRE454H5, 2, LIN374H5, FRE374H5
LTL456H5, 2, FGI456H5, LIN456H5
FSL466H5, 1, FSL366H5
FRE467H5, 1, FRE426Y5
FRE468H5, 1, FRE426Y5
FRE476H5, 0, 
FRE482H5, 1, FSL482H5
LTL486H5, 1, LIN486H5
LTL487H5, 2, FGI417H5, LIN417H5
LTL488H5, 0, 
FRE489H5, 0, 
FRE490Y5, 0, 
FRE491H5, 0, 
FRE492H5, 0, 
GGR111H5, 1, GGR117Y5
GGR112H5, 1, GGR117Y5
HHS200H5, 0, 
GGR201H5, 1, GGR201H1
GGR202H5, 2, GGR228Y5, GGR246H1
GGR207H5, 4, GGR124H1, combination of any of the following two:GGRA03H3, GGRB05H3, GGRC10H3
GGR208H5, 4, GGR255H5, GGR323H1, GGR320H1, GGRC02H3
GGR209H5, 4, GGR220H1, GGR221H1, GGRA02H3, GGRC27H3
GGR210H5, 0, 
GGR214H5, 0, 
GGR217H5, 0, 
GGR227H5, 0, 
GGR252H5, 1, GGR252H1
GGR265H5, 0, 
GGR267H5, 1, GGR367H5
GGR272H5, 1, GGR272H1
GGR276H5, 1, GGR270H1
GGR277H5, 2, GGR271H1, GGRC31H3
GGR278H5, 0, 
GGR288H5, 1, GGR334H1
GGR300H5, 0, 
GGR304H5, 0, 
GGR305H5, 1, GGR305H1
GGR307H5, 0, 
GGR309H5, 0, 
GGR311H5, 0, 
GGR313H5, 1, GGR327H1
GGR315H5, 0, 
GGR316H5, 0, 
GGR317H5, 0, 
GGR318H5, 0, 
GGR321H5, 0, 
GGR322H5, 0, 
GGR325H5, 2, GGR326H1, GGR378H1
GGR329H5, 0, 
GGR333H5, 0, 
GGR335H5, 0, 
GGR337H5, 1, GGR337H1
GGR338H5, 0, 
GGR348H5, 0, 
GGR349H5, 1, GGR339H1
GGR353H5, 2, GGR450H1, GGR451H1
GGR361H5, 1, JGI346H1
GGR362H5, 0, 
GGR363H5, 0, 
GGR365H5, 0, 
GGR370H5, 0, 
GGR372H5, 0, 
GGR374H5, 0, 
GGR375H5, 0, 
GGR376H5, 0, 
GGR377H5, 1, ENV377H5
GGR378H5, 0, 
GGR379H5, 0, 
GGR383H5, 0, 
GGR384H5, 0, 
GGR385H5, 0, 
GGR387H5, 2, GGR329H1, GGRC29H3
GGR389H5, 1, GGR382H1
GGR393H5, 0, 
GGR399Y5, 0, 
GGR404H5, 0, 
GGR406H5, 0, 
GGR407H5, 0, 
GGR415H5, 0, 
GGR417Y5, 0, 
GGR418H5, 1, GGR439H1
GGR419H5, 0, 
GGR420H5, 1, none
GGR426H5, 0, 
GGR437H5, 0, 
GGR440H5, 0, 
GGR461H5, 0, 
GGR463H5, 0, 
GGR479H5, 0, 
GGR484H5, 0, 
GGR488H5, 0, 
GGR489H5, 0, 
GGR494H5, 0, 
GGR497H5, 0, 
GGR498H5, 0, 
HIS101H5, 0, 
HIS200H5, 0, 
HIS201H5, 2, HIS201Y5, NMC201Y1
HIS203H5, 0, 
HIS204H5, 0, 
HIS210H5, 0, 
HIS211H5, 0, 
HIS212H5, 0, 
HIS213H5, 0, 
HIS214H5, 0, 
HIS221H5, 2, May not be taken with / after, HIS220Y5.
HIS222H5, 0, 
HIS230H5, 0, 
HIS236H5, 1, HIS236Y5/ HIS239H1
HIS241H5, 3, EUR200Y5, FGI200Y5, HIS241H1
HIS242H5, 3, EUR200Y5, FGI200Y5, HIS242H1
HIS250H5, 1, HIS250Y1
