ANT101H5, 2, ANT100Y1, ANTA01H3
HIS261H5, 3, HIS263Y1, May not be taken with / after, HIS263Y5.
HIS263Y5, 1, HIS262Y5/HIS262H5/HIS263H5
HIS271H5, 2, HIS271Y1, HIS272Y5
HIS272H5, 2, HIS272Y5, HIS271Y1
HIS282H5, 3, HIS282Y1, HIS285Y1, HISB57H3
HIS284H5, 2, EAS204Y1, HIS107Y1
HIS285H5, 1, HIS381H5
HIS290H5, 2, HIS291H1, HIS292H1
HIS295H5, 1, HIS295Y1
HIS299Y5, 0, 
HIS300H5, 0, 
HIS306H5, 2, HIS401H1, HIS401Y1
HIS307H5, 0, 
HIS308H5, 0, 
HIS309H5, 0, 
HIS310H5, 0, 
HIS311H5, 2, HIS311Y1, HISC46H3
HIS312H5, 2, HIS312H1, HISC45H3
HIS313H5, 2, HIS313Y5, HIS313Y1
HIS314H5, 2, HIS313Y5, HIS313Y1
HIS315H5, 0, 
HIS318H5, 2, HIS318Y5, HIS318Y1
HIS319H5, 2, HIS318Y5, HIS318Y1
HIS321H5, 1, HIS413H5
HIS323H5, 0, 
HIS325H5, 0, 
HIS326Y5, 0, 
HIS327Y5, 1, HIS424Y1
HIS330H5, 0, 
HIS338H5, 2, HIS361H1, HIS338H1
HIS339H5, 0, 
HIS340H5, 2, RLG346H5, HIS309H1
HIS342H5, 1, FRE342H5
HIS351H5, 1, HIS351Y1
HIS357H5, 1, HIS357Y5
HIS358H5, 1, HISB41H3
HIS364H5, 0, 
HIS366H5, 0, 
HIS367H5, 1, HIS266H5
HIS368H5, 0, 
HIS369H5, 1, HIS366H1
HIS370H5, 0, 
HIS371H5, 2, HIS391Y1, HISC70H3
HIS372H5, 2, HIS372H1, HISD36H3
HIS373H5, 0, 
HIS374H5, 0, 
HIS378H5, 0, 
HIS382H5, 0, 
HIS384H5, 1, HIS307H1
HIS385H5, 0, 
HIS386H5, 2, HIS282Y5, HIS481H5
HIS387H5, 0, 
HIS388H5, 0, 
HIS389H5, 1, HIS382H5
HIS390H5, 0, 
HIS391H5, 0, 
HIS392H5, 0, 
HIS393H5, 1, HIS384Y1
HIS394H5, 0, 
HIS395H5, 0, 
HIS396H5, 0, 
HIS397H5, 0, 
HIS399Y5, 0, 
HIS402H5, 0, 
HIS403H5, 0, 
HIS407H5, 1, HIS407Y1
HIS409H5, 0, 
HIS410H5, 0, 
HIS416H5, 0, 
HIS420H5, 0, 
HIS425H5, 0, 
HIS431H5, 0, 
HIS435H5, 0, 
HIS438H5, 0, 
HIS440H5, 0, 
HIS448H5, 0, 
HIS452H5, 0, 
HIS454H5, 1, HIS441H1
HIS461H5, 0, 
HIS462H5, 0, 
HIS463H5, 0, 
HIS475H5, 0, 
HIS479H5, 1, HIS479Y5
HIS483H5, 0, 
HIS484H5, 0, 
HIS486H5, 1, HIS486Y5
HIS487H5, 0, 
HIS490H5, 0, 
HIS492H5, 0, 
HIS493H5, 0, 
HIS494H5, 0, 
HIS495H5, 0, 
HIS497Y5, 0, 
HIS498Y5, 0, 
HIS499H5, 0, 
HIS499Y5, 0, 
RLG101H5, 1, RLG101Y1
RLG201H5, 0, 
RLG202H5, 1, RLG202Y1
RLG203H5, 1, RLG203Y1
RLG204H5, 1, RLG204Y1
RLG205H5, 0, 
RLG206H5, 1, RLG206Y1
RLG207H5, 0, 
RLG208H5, 0, 
RLG209H5, 0, 
RLG210H5, 1, RLG205H1
RLG211H5, 0, 
RLG299Y5, 0, 
RLG301H5, 0, 
RLG302H5, 0, 
RLG303H5, 0, 
RLG304H5, 0, 
RLG305H5, 0, 
RLG306H5, 0, 
RLG307H5, 0, 
RLG308H5, 0, 
RLG309H5, 2, RLG303H5, RLG205H5
RLG310H5, 0, 
RLG312Y5, 0, 
RLG313H5, 0, 
RLG314H5, 0, 
RLG315H5, 0, 
RLG316H5, 0, 
RLG317H5, 0, 
RLG318H5, 0, 
RLG323H5, 1, RLG323H1
RLG324H5, 1, RLG324H1
RLG325H5, 0, 
RLG326H5, 0, 
RLG330H5, 0, 
RLG331H5, 0, 
RLG332H5, 1, RLG232H1
RLG333H5, 0, 
RLG337H5, 0, 
RLG340H5, 0, 
RLG346H5, 1, HIS340H5
RLG347H5, 1, RLG381H5
RLG348H5, 0, 
RLG349H5, 0, 
RLG350H5, 0, 
RLG351H5, 0, 
RLG352H5, 1, RLG250H5
RLG356H5, 0, 
RLG357H5, 0, 
RLG358H5, 0, 
RLG359H5, 0, 
RLG360H5, 0, 
RLG361H5, 0, 
RLG362H5, 0, 
RLG365H5, 0, 
RLG366H5, 0, 
RLG370H5, 0, 
RLG371H5, 1, RLG371H1
RLG373H5, 2, RLG273H5, RLG273Y5
RLG374H5, 0, 
RLG378H5, 1, RLG307H1
RLG380H5, 1, RLG280H5/RLG280Y5
RLG381H5, 0, 
RLG382H5, 0, 
RLG388H5, 0, 
RLG399Y5, 0, 
RLG401H5, 0, 
RLG411H5, 0, 
RLG412H5, 0, 
RLG415H5, 0, 
RLG420H5, 0, 
RLG421H5, 0, 
RLG422H5, 0, 
RLG430H5, 0, 
RLG435H5, 0, 
RLG440H5, 0, 
RLG445H5, 0, 
RLG449H5, 0, 
RLG450H5, 0, 
RLG451Y5, 0, 
RLG452H5, 0, 
RLG453H5, 0, 
RLG460H5, 0, 
RLG461H5, 0, 
RLG462H5, 0, 
RLG463H5, 0, 
RLG464H5, 0, 
RLG465H5, 0, 
RLG466H5, 0, 
RLG470H5, 0, 
RLG497Y5, 0, 
RLG499H5, 0, 
RLG499Y5, 0, 
IMI201H5, 0, 
IMI202H5, 0, 
IMI203H5, 0, 
IMI301H5, 0, 
IMI302H5, 0, 
IMI303H5, 0, 
IMI400H5, 1, MGT494H5
ITA100Y5, 3, Previous schooling in Italian, ITA100Y1, 101H5/102HT / permission of department.
ITA101Y5, 1, OAC Italian/ITA100Y5/101H5/102H5/ higher/ITA101Y1 / higher.
ITA102H5, 1, Pri/ knowledge of Italian.
ITA103H5, 0, 
ITA200Y5, 1, ITA201Y5.
ITA201Y5, 1, ITA200Y5/251Y1 / higher.
ITA219Y5, 0, 
ITA221H5, 2, ITA221Y5, ITA220Y5.
ITA222H5, 1, ITA220Y5/ITA221Y
ITA227H5, 3, LTL225Y5, FRE225Y5, LTL227H5
ITA231H5, 1, ITA229Y5230Y5
ITA232H5, 1, ITA229Y5230Y5
ITA235H5, 1, ITA234H5
ITA237H5, 3, ITA234Y5, ITA235Y5, ITA236H5
ITA238H5, 3, ITA234Y5, ITA235Y5, ITA239H5
ITA242H5, 10, ITA241H5, ITA242Y5, ITA243Y5, ITA240Y1, ITA340H1, ITA341H1, ITA342H1, ITA345H1, ITA347H1, ITA441H1
ITA246H5, 10, ITA245H5, ITA246Y5, ITA247Y5, ITA240Y1, ITA340H1, ITA341H1, ITA342H1, ITA345H1, ITA347H1, ITA441H1
ITA247H5, 10, ITA248H5, ITA246Y5, ITA247Y5, ITA240Y1, ITA340H1, ITA341H1, ITA342H1, ITA345H1, ITA347H1, ITA441H1
ITA255Y5, 2, ITA231H1, ITA445H1
ITA272H5, 2, ITA360H1, ITA363H1
ITA299Y5, 0, 
ITA307H5, 1, ITA306H5
ITA309H5, 1, ITA310H5
ITA311H5, 1, ITA312H5
ITA313H5, 7, ITA240Y1, ITA340H1, ITA341H1, ITA342H1, ITA345H1, ITA347H1, ITA441H1.
ITA315Y5, 1, ITA314Y5
ITA342H5, 3, ITA342Y5, ITA343Y5, ITA341H5.
ITA343H5, 2, ITA342Y5/ITA343Y5, ITA344H5
ITA350Y5, 0, 
ITA354Y5, 0, 
ITA370Y5, 1, ITA370H5
ITA371Y5, 0, 
ITA373H5, 2, ITA363H5, ITA360H1
ITA374H5, 1, ITA375Y5
ITA375H5, 1, ITA375Y5
ITA376H5, 0, 
ITA388H5, 4, CTE388H5, CTE388Y5, EDS388H5, ITA400Y5
ITA390H5, 1, ITA395H5397Y5398Y5
ITA391H5, 1, ITA390Y5
ITA392H5, 0, 
ITA399Y5, 0, 
ITA400Y5, 0, 
ITA413Y5, 3, ITA312Y5, ITA313Y5, ITA412Y5.
ITA420Y5, 0, 
ITA436Y5, 0, 
ITA437Y5, 0, 
ITA450H5, 1, ITA450H1
ITA451H5, 0, 
ITA490Y5, 2, ITA495Y5, in the same year
ITA491H5, 0, 
ITA491Y5, 0, 
ITA492H5, 0, 
ITA493H5, 0, 
ITA494H5, 0, 
ITA495Y5, 2, ITA490Y5, in the same year
ITA496Y5, 0, 
ITA497H5, 0, 
ITA498H5, 0, 
GER100Y5, 1, Grade 12U German LWG4U/LWA4U/ equivalent/GER101H5
SPA100Y5, 3, SPA100Y1/Grade 12 Spanish / equivalent knowledge of Spanish, LGGA30H3, LGGA31H3.
LAT100Y5, 5, LAT150H5, LAT151H5, LAT100Y1, LAT101H1, LAT102H1. Students who have studied Latin previously must obtain permission from the Department of Language Studies bef/e enrolling.
GER101H5, 1, Grade 12U German LWG4U/LWA4U/ equivalent /GER100Y5
CHI101H5, 4, CHI100Y5, CHI101Y5, EAS100Y1, EAS101Y1LGG60H3LGG61H3
CHI103H5, 3, CHI100Y5, EAS100Y1/EAS101Y1/LGGA60H3, LGGA61H3.
CHI104H5, 3, CHI100Y5, EAS100Y1/EAS101Y1/LGGA60H3, LGGA61H3
GER150H5, 0, 
LAT200Y5, 2, LAT201H1, LAT202H1
FGI200Y5, 2, HIS241H5242H5, EUR200Y5
GER200Y5, 1, GER200H1/201H1202Y5
CHI201H5, 11, CHI200Y5, CHI201Y5, CHI202H5, EAS200Y1, EAS201H1, LGGB60H3, LGGB61H3, LGGB62H3, LGGB63H3, LGGB64H3, LGGB65H3
CHI202H5, 10, CHI200Y5, CHI201Y5, EAS200Y1, EAS201H1, LGGB60H3, LGGB61H3, LGGB62H3, LGGB63H3, LGGB64H3, LGGB65H3
CHI203H5, 11, CHI200Y5, CHI201H5, CHI202H5, EAS200Y1, EAS201H1, LGGB60H3, LGGB61H3, LGGB62H3, LGGB63H3, LGGB64H3, LGGB65H3
GER204H5, 0, 
CHI204H5, 10, CHI200Y5, CHI201H5, EAS200Y1, EAS201H1, LGGB60H3, LGGB61H3, LGGB62H3, LGGB63H3, LGGB64H3, LGGB65H3
GER205H5, 1, GER204Y5204H1275H5
ARA210H5, 0, 
PRS210H5, 2, PRS210Y5, NML260Y1.
ARA211H5, 1, ARA211Y5
PRS211H5, 2, PRS210Y5, NML260Y1.
HIN211H5, 3, HIN212Y5, LGGA70H3, LGGA71H3
ARA212Y5, 7, ARA210H5, ARA211H5, ARA211Y5, LGGA40H3, LGGA41H3, NMC210Y1/NML210Y1 / higher, native speakers.
URD212Y5, 0, 
HIN212H5, 3, HIN212Y5, LGGA70H3, LGGA71H3
SPA219Y5, 5, SPA100Y5, SPA219Y1, SPA220Y5, SPA320Y5, SPA319Y1
SPA220Y5, 2, SPA220Y1, SPA319Y1 / higher
SPA235H5, 0, 
SPA259H5, 2, SPA323Y1, SPA323H1
SPA275H5, 1, SPA375H1
SAN291Y5, 5, SAN390H5, SAN391H5, RLG260Y1, RLG260H1, RLG263H1
GER299Y5, 0, 
GER300Y5, 1, GER300H5301H5
CHI301H5, 5, CHI301Y5, EAS300Y1, EAS290Y1, LGGC60H3, LGGC61H3.
CHI302H5, 5, CHI301Y5, EAS300Y1, EAS290Y1, LGGC60H3, LGGC61H3.
GER303H5, 0, 
GER305H5, 1, GER304H5
CHI308H5, 0, 
PRS310H5, 1, PRS310Y5
CHI310H5, 0, 
PRS311H5, 1, PRS310Y5
HIN311H5, 0, 
CHI311H5, 3, EAS358YEAS206YEAS306Y, LGGC66H3, LGGC67H3
ARA311H5, 0, 
HIN312H5, 1, HIN312Y5
URD312Y5, 0, 
ARA312Y5, 4, Native users/NMC310Y1/NML310Y1/LGGC42H3, LGGC43H3, ARA211H5, ARA311H5
HIN313H5, 1, HIN312Y5
GER320H5, 0, 
SPA320Y5, 2, SPA320Y1, SPA319Y1
SPA323H5, 2, SPA323Y1, SPA323H1
GER325H5, 0, 
GER330H5, 0, 
GER335H5, 0, 
GER351H5, 0, 
GER353H5, 1, GER351H5352H5
GER354H5, 1, GER351H5352H5
GER355H5, 1, GER355Y5
GER370H5, 0, 
GER371H5, 0, 
SAN392Y5, 4, SAN390H5, SAN391H5, RLG359H1, RLG360H1
CHI408H5, 0, 
CHI409H5, 0, 
CHI410H5, 2, EAS284H/ EAS284Y, LGGC64/LGGC65
ARA410H5, 0, 
CHI411H5, 1, ECTB61H3
HIN411H5, 0, 
ARA411H5, 0, 
HIN412Y5, 0, 
ARA412Y5, 1, NML410Y1
GER450H5, 0, 
GER475H5, 0, 
GER490H5, 0, 
LIN101H5, 4, LIN100Y5, LIN100Y1, LINA01H3, LINA02H3.
LIN102H5, 4, LIN100Y5, LIN100Y1, LINA01H3, LINA02H3.
LIN200H5, 7, LIN100Y5, LIN101H5, LIN102H5, LIN100Y1, LINA01H3, LINA02H3, LIN200H1.
LIN204H5, 2, LIN204H1, LINB18H3
LIN205H5, 0, 
LIN228H5, 2, LIN228H1, LINB09H3
LIN229H5, 2, LIN229H1, LINB04H3.
LIN231H5, 2, LIN231H1, LINB10H3
LIN232H5, 2, LIN232H1, LINB06H3
LIN233H5, 3, LGGB18H3, LIN203H1, LIN203H5
LIN237H5, 3, LIN241H1, LINC12H3, LIN247H5
JAL253H5, 2, JAL251H1, LINB20H3
LIN256H5, 2, LINB20H3, LIN251H1.
LIN271Y5, 1, SAN291Y5
LIN279Y5, 0, 
LIN288H5, 4, PSY374H5, PLIC55H3, JLP374H1, LIN258H5
LIN299Y5, 0, 
LIN310H5, 0, 
LIN311H5, 1, LIN211H5
LIN318H5, 1, LIN368H5
LIN325H5, 1, LIN335H5
LIN327H5, 1, PLID50H3
LIN328H5, 1, LIN323H1
LIN329H5, 3, LIN322H1, LINC02H3, LIN322H5
LIN332H5, 3, LIN331H1, LINC11H3, LIN331H5
LIN337H5, 0, 
LIN338H5, 0, 
LIN340H5, 2, CSC485H1, CSC401H1
LIN353H5, 2, JAL353H5, JAL353H1
JAL355H5, 3, JAL355H1, LINC28H3, WSTC28H3
LIN357H5, 0, 
LIN360H5, 1, LIN362H1
LIN366H5, 0, 
LIN369H5, 1, LIN376H5
LIN380H5, 1, FGI380H5/LTL380H5
LIN385H5, 1, LIN356H5
LIN388H5, 1, LIN358H5
LIN399Y5, 0, 
LIN410H5, 0, 
LIN411H5, 2, LIN481H1, LIN481H5
LIN418H5, 1, LIN468H5
LIN421H5, 0, 
LIN441H5, 0, 
LIN447H5, 1, LIN477H5
LIN454H5, 3, FRE374H5, LIN374H5, FRE474H5LIN474
LIN456H5, 1, FGI456H5/LTL456H5
LIN458H5, 1, LIN456H1
LIN460H5, 0, 
LIN466H5, 0, 
LIN469H5, 0, 
LIN476H5, 1, LIN406H5
LIN479H5, 3, LIN409H1, LIN409H5, LINC61H3 if the same language was analyzed.
LIN486H5, 1, LTL486H5
LIN487H5, 2, LTL417H5, LIN417H5
LIN495Y5, 0, 
LIN496H5, 0, 
LIN498H5, 0, 
MGM101H5, 5, MGTA02Y3, MGTA01H3, MGTA03H3, MGTA05H3, RSM100Y1
MGM102H5, 4, MGTA02H3, MGTA02Y3, MGTA04H3, RSM100Y1
MGM221H5, 4, MGT120H5, MGT201H1, MGAB01H3, RSM219H1
MGM222H5, 3, MGT223H5, RSM222H1, MGAB03H3
MGM230H5, 4, CCT321H5, MGT338H5, RSM332H1, MGFB10H3
MGM301H5, 2, MGM200H5, MGOC10H3
MGM320H5, 4, MGT224H5, MGT322H5, RSM221H1, MGAC01H3.
MGM332H5, 4, MGT338H5, MGT339H5, RSM333H1, MGFC10H3
MGM360H5, 0, 
MGM364H5, 3, ECO244Y5, IRE244H1, MGHC53H3
MGM365H5, 1, IRE346H1
MGM390H5, 5, MGM290H5, MGT393H5, MGT394H5, RSM225H1, MGSC32H3.
MGM400H5, 2, MGT400H5, MGT492H5
MGM464H5, 0, 
MGM465H5, 2, IRE378H1, MGHD24H3
MGM466H5, 2, IRE347H1, MGHD26H3
MGT120H5, 4, MGM221H5, MGT201H1, MGAB01H3, RSM219H1
MGT130H5, 0, 
MGT200H5, 0, 
MGT201H5, 0, 
MGT220H5, 2, RSM220H1, MGAB02H3
MGT223H5, 2, RSM222H1, MGAB03H3
MGT224H5, 2, RSM221H1, MGAC01H3
MGT238H5, 4, ACT349H1, ECO358H5, ECO359H5, RSM230H1
MGT252H5, 4, CCT322H5, MGM252H5, RSM250H1, MGIA01H3
MGT260H5, 3, MGIB12H3, MGT460H5, RSM361H1
MGT262H5, 8, CCT324H5, ERI260H5, IRE260H1, MGM300H5, MGIB02H3, PSY332H1, RSM260H1, WDW260H1
MGT299Y5, 1, MGT399Y5
MGT320H5, 0, 
MGT321H5, 1, RSM323H1
MGT322H5, 2, RSM320H1, MGAC02H3
MGT323H5, 2, RSM322H1, MGAC03H3
MGT330H5, 2, RSM330H1, MGFD10H3
MGT336H5, 0, 
MGT338H5, 5, CCT321H5, ECO358H5, ECO358H1, RSM332H1, MGFB10H3
MGT339H5, 4, CCT321H5, ECO359H5, RSM333H1, MGFC10H3
MGT353H5, 1, RSM251H1
MGT354H5, 1, RSM353H1
MGT355H5, 1, RSM455H1
MGT363H5, 1, WDW260H1
MGT371H5, 4, CCT225H5, MGM371H5, MGAC70H3, RSM327H1
MGT374H5, 2, MGOC20H3, RSM270H1
MGT393H5, 3, MGM290H5, MGSC30H3, RSM225H1
MGT394H5, 2, MGSC32H3, RSM325H1
MGT399Y5, 2, MGT299Y5, MGM299Y5
MGT401H5, 0, 
MGT402H5, 0, 
MGT411H5, 0, 
MGT412H5, 0, 
MGT414H5, 0, 
MGT415H5, 0, 
MGT416H5, 0, 
MGT417H5, 0, 
MGT420H5, 2, RSM426H1, MGAD70H3
MGT421H5, 1, RSM423H1
MGT422H5, 1, RSM427H1
MGT423H5, 2, MGAC50H3, RSM324H1
MGT426H5, 1, RSM321H1
MGT428H5, 2, MGAD40H3, RSM422H1
MGT429H5, 2, MGAC60H3, RSM424H1
MGT430H5, 1, MGFD40H3
MGT431H5, 1, RSM433H1
MGT433H5, 0, 
MGT434H5, 2, MGFD60H3, RSM433H1
MGT435H5, 2, MGFD60H3, RSM434H1
MGT436H5, 0, 
MGT437H5, 0, 
MGT438H5, 2, MGFC30H3, RSM435H1
MGT439H5, 2, MGFC50H3, RSM437H1
MGT440H5, 0, 
MGT441H5, 0, 
MGT452H5, 0, 
MGT453H5, 1, MGMC01H3
MGT454H5, 0, 
MGT455H5, 1, MGMD01H3
MGT456H5, 0, 
MGT457H5, 0, 
MGT458H5, 1, RSM456H1
MGT461H5, 2, MGHC52H3, RSM461H1
MGT463H5, 0, 
MGT467H5, 0, 
MGT480H5, 0, 
MGT491H5, 1, RSM490H1
MGT492H5, 3, MGM400H5, MGSC01H3, RSM392H1
MGT493H5, 1, RSM493H1
MGT494H5, 0, 
MAT100H5, 0, 
MAT102H5, 4, MAT138H1, MAT246H1, CSC165H1, CSCA67H3
MAT132H5, 15, MAT135H5, MAT133Y5, MAT134Y5, MAT135Y5, MAT137Y5, MAT133Y1, MAT135Y1, MAT135H1, MAT137Y1, MAT157Y1, MAT157Y5, MATA29H3, MATA30H3, MATA31H3, MATA32H3
MAT133Y5, 21, MAT132H5, MAT134H5, MAT135H5, MAT136H5, MAT134Y5, MAT135Y5, MAT137Y5, MAT157Y5, MAT133Y1, MAT135Y1, MAT135H1, MAT136H1, MAT137Y1, MAY157Y1, MATA30H3, MATA31H3, MATA32H3, MATA33H3, MATA35H3, MATA36H3, MATA37H3
MAT134H5, 15, MAT133Y5, MAT134Y5, MAT135Y5, MAT137Y5, MAT133Y1, MAT135Y1, MAT136H1, MAT136H5, MAT137Y1, MAT157Y1, MAT157Y5, MATA33H3, MATA35H3, MATA36H3, MATA37H3
MAT135H5, 15, MAT132H5, MAT133Y5, MAT134Y5, MAT135Y5, MAT137Y5, MAT133Y1, MAT135Y1, MAT135H1, MAT137Y1, MAT157Y1, MAT157Y5, MATA29H3, MATA30H3, MATA31H3, MATA32H3
MAT136H5, 15, MAT133Y5, MAT134Y5, MAT135Y5, MAT137Y5, MAT133Y1, MAT135Y1, MAT136H1, MAT134H5, MAT137Y1, MAT157Y1, MAT157Y5, MATA33H3, MATA35H3, MATA36H3, MATA37H3
MAT137Y5, 21, MAT133Y5, MAT134Y5, MAT135Y5, MAT132H5, MAT134H5, MAT135H5, MAT136H5, MAT133Y1, MAT135Y1, MAT135H1, MAT136H1, MAT137Y1, MAT157Y1, MAT157Y5, MATA30H3, MATA31H3, MATA32H3, MATA33H3, MATA35H3, MATA36H3, MATA37H3
MAT157Y5, 2, MAT157Y1, MATA37H3
MAT202H5, 0, 
MAT212H5, 3, MAT244H5, MAT244H1, MATB44H3
MAT223H5, 3, MAT223H1, MAT188H1, MATA23H3
MAT224H5, 3, MAT240H5, MAT224H1, MATB24H3
MAT232H5, 6, MAT233H5, MAT235Y1, MAT237Y1, MAT257Y1, MAT257Y5, MATB41H3
MAT233H5, 6, MAT232H5, MAT235Y1, MAT237Y1, MAT257Y1, MAT257Y5, MATB41H3
MAT236H5, 5, MAT235Y1, MAT237Y1, MAT257Y1, MAT257Y5, MATB42H3
MAT240H5, 3, MAT224H5, MAT224H1, MAT240H1
MAT244H5, 3, MAT212H5, MAT244H1, MATB44H3
MAT247H5, 1, MAT247H1
MAT257Y5, 2, MAT237Y1, MAT257Y1
MAT299Y5, 0, 
MAT301H5, 2, MAT301H1, MATC01H3
MAT302H5, 2, CSC322H5, MATC16H3
MAT309H5, 3, CSC438H1, CSC309H1, MATC09H3
MAT311H5, 3, APM346H1, APM351Y1, MATC46H3
MAT315H5, 2, MAT315H1, MATC15H3
MAT332H5, 2, MAT335H1, MATC35H3
MAT334H5, 4, MAT334H1, MAT354H5, MAT354H1, MATC34H3
MAT337H5, 5, MAT337H1, MAT357H1, MATB43H3, MATC37H3, MAT378H5
MAT344H5, 2, MAT344H1, MATC44H3
MAT354H5, 4, MAT334H1, MAT334 H5, MAT354H1, MATC34H3
MAT382H5, 2, MAT329Y1, MATC82H3
MAT388H5, 0, 
MAT392H5, 1, MATC90H3
MAT401H5, 3, MAT347Y1, MAT401H1, MATD01H3
MAT402H5, 2, MAT402H1, MATD02H3
MAT405H5, 2, MAT327H1, MATC27H3
MAT406H5, 1, ECO316H1
MAT478H5, 0, 
MAT488H5, 0, 
MAT492H5, 0, 
MAT498H5, 0, 
PHL103H5, 6, PHL105Y5, PHL101H5, PHL100Y1, PHL101Y1, PHL201H1, PHLA10H3
PHL105Y5, 2, PHL100Y5, PHL101Y5
PHL113H5, 6, PHL105Y5, PHL102H5, PHL100Y1, PHL101Y1, PHL201H1, PHLA10H3
