ANT101H5, 2, ANT100Y1, ANTA01H3
PHL200H5, 3, PHL200Y5, PHL202H5, PHLB31H3
PHL204H5, 0, 
PHL210Y5, 1, PHLB35H3
PHL220H5, 1, PHLB30H3
PHL221H5, 0, 
PHL235H5, 0, 
PHL240H5, 2, PHL342H5, PHLB81H3
PHL241H5, 0, 
PHL242H5, 0, 
PHL243H5, 1, PHLB12H3
PHL244H5, 1, PHLB91H3
PHL245H5, 1, PHLB50H3
PHL246H5, 0, 
PHL247H5, 2, PHL145H5, TRN200Y1
PHL255H5, 3, PHL252H5, PHL355H1, PHLC72H3
PHL258H5, 1, PHLB55H3
PHL265H5, 3, PHL277Y5, PHLB16H3, PHLB17H3
PHL267H5, 3, PHL277Y5, PHL367H1, PHLB13H3
PHL271H5, 1, PHLB11H3
PHL272H5, 1, PHLB15H3
PHL273H5, 1, PHLB02H3
PHL274H5, 0, 
PHL275H5, 2, PHL277Y5, PHLA11H3
PHL277Y5, 2, PHL265HPHL275, PHLB17H3
PHL282H5, 1, PHL382
PHL283H5, 3, PHL281Y1, PHL281H1, PHLB09H3
PHL284H5, 0, 
PHL285H5, 1, PHLB03H3
PHL290H5, 1, PHL319H1
PHL295H5, 1, PHLB06H3
PHL299Y5, 0, 
PHL300H5, 0, 
PHL301H5, 0, 
PHL302H5, 0, 
PHL307H5, 1, PHL309H1
PHL310H5, 4, PHL309H5, PHL310H1, PHL311H1, PHL313H5
PHL314H5, 2, PHL312H5, PHLC37H3
PHL315H5, 1, PHL317H5
PHL324H5, 1, PHL320H1321H1
PHL325H5, 1, PHLC43H3
PHL327H5, 0, 
PHL332H5, 3, PHL330Y1, PHL331H1, PHLC60H3
PHL333H5, 2, PHL330Y1, PHL332H1
PHL340H5, 0, 
PHL341H5, 0, 
PHL344H5, 1, PHLC55H3
PHL345H5, 1, PHLC51H3
PHL346H5, 0, 
PHL347H5, 0, 
PHL348H5, 4, PHL344H5, MAT309H5, CSC438H1, PHLD51H3
PHL350H5, 2, PHL351H1, PHLC80H3
PHL355H5, 1, PHL356H1
PHL357H5, 0, 
PHL358H5, 1, COG250Y1
PHL365H5, 1, PHL366H1
PHL367H5, 0, 
PHL370H5, 0, 
PHL374H5, 4, PHL375H5, PHL376H1, PHLC05H3, PHLC06H3
PHL376H5, 3, PHL375H5, PHLC05H3, PHLC06H3
PHL390H5, 1, PHL395H5
PHL400H5, 0, 
PHL410H5, 2, PHL416H5, PHL402H1
PHL420H5, 0, 
PHL430H5, 0, 
PHL440H5, 1, None
PHL451H5, 0, 
PHL475H5, 0, 
PHL489Y5, 0, 
PHL495H5, 0, 
PHL496H5, 0, 
PHL497H5, 0, 
PHL498H5, 0, 
PHL499H5, 0, 
PHY100H5, 4, Any PHY / JCP course, taken previously / concurrently, PHY100H1, PMU199Y1
PHY136H5, 5, PHY146H5, PHY131H1, PHY151H1, PHYA10H3, PHYA11H3
PHY137H5, 5, PHY147H5, PHY132H1, PHY152H1, PHYA21H3, PHYA22H3
PHY146H5, 5, PHY136H5, PHY131H1, PHY151H1, PHYA10H3, PHYA 11H3
PHY147H5, 5, PHY137H5, PHY132H1, PHY152H1, PHYA21H3, PHYA 22H3
PHY241H5, 1, PHY250H1
PHY242H5, 1, PHY252H1
PHY245H5, 1, PHY254H1
PHY255H5, 1, PHY231H1
PHY299Y5, 0, 
PHY324H5, 1, PHY327H1
PHY325H5, 0, 
PHY332H5, 1, PHY331H1
PHY333H5, 1, PHY431H1
PHY343H5, 1, PHY354H1
PHY347H5, 1, PHY385H1
PHY351H5, 1, PHY392H1
PHY399Y5, 0, 
PHY426H5, 1, PHY407H1
PHY433H5, 0, 
PHY451H5, 2, PHY350H1, PHYC50H3
PHY473H5, 0, 
PHY489Y5, 1, PHY473H5
POL111H5, 1, POL224Y1
POL112H5, 1, POLA51H3
POL113H5, 0, 
POL114H5, 1, POLA83H3
POL115H5, 0, 
POL200Y5, 0, 
POL203Y5, 3, POL 203Y1, POLC92H3, POLC93H3
POL208Y5, 3, POL 208Y1, POLB80H3, POLB81H3
POL214Y5, 3, POL100Y5110H5111H5, POL 214Y1224Y1, POLB50Y3
POL218Y5, 0, 
POL242Y5, 0, 
JPE250Y5, 3, POL250Y5, ENV250Y5, ENV320H1
JPE251H5, 4, JPE 250Y5, POL 250Y5, ENV 250Y5, ENV320H1
JPE252H5, 4, JPE 250Y5, POL 250Y5, ENV 250Y5, ENV 320H1
POL300Y5, 2, POL 300Y1, POLC42H3
POL301H5, 0, 
POL302Y5, 2, POL 207Y1, POLB93H3
POL303Y5, 4, POL300Y5, POL300Y1, POLC96H3, POLC97H3
POL304Y5, 0, 
POL305Y5, 0, 
POL305H5, 0, 
POL309Y5, 0, 
POL310Y5, 1, POLC09H3
POL316Y5, 2, POL 316Y1, POLC57H3
POL317H5, 1, POL317Y5
POL317Y5, 0, 
POL320Y5, 2, POL 320Y1, POLC73H3
POL322Y5, 0, 
POL327Y5, 3, POL 326Y1, POLC82H3, POLC83H3
POL336Y5, 1, POL336H1
POL340Y5, 1, POL 340Y1
POL343Y5, 2, POL 343Y1, POLC87H3
POL346Y5, 1, POL 349Y1
POL353Y5, 4, POL209Y5, POL 316Y, POLC57H3, POLC54H3
POL354Y5, 4, POL 204Y5, POL 204Y1, POL 354H1, POLC89H3
POL355Y5, 1, POLC58H3
POL360H5, 2, POL 305Y1, POLC91H3
POL361H5, 1, POLC91H3
POL368Y5, 2, POL 351Y1POL368H, POL 450H1
POL369Y5, 1, POL213Y
POL390H5, 0, 
POL399H5, 2, students are not allowed to take POL 399Y5, POL 399H5 concurrently
POL399Y5, 1, adding 0.5 credit 300 level ROP option to enhance experiential learning offerings f/ students now permitted by Dean's office
POL401Y5, 0, 
POL404Y5, 0, 
POL438H5, 0, 
POL438Y5, 0, 
POL440Y5, 0, 
POL443Y5, 0, 
POL446H5, 0, 
POL455Y5, 0, 
POL475H5, 0, 
POL476H5, 0, 
POL477H5, 0, 
POL478Y5, 0, 
POL484Y5, 0, 
POL485H5, 0, 
POL486Y5, 0, 
POL487H5, 0, 
POL490H5, 0, 
POL494Y5, 0, 
POL495Y5, 0, 
POL496H5, 0, 
POL499Y5, 2, students are not allowed to take POL 499Y5, POL 499H5 concurrently
POL499H5, 2, students are not allowed to take POL 499Y5, POL 499H5 concurrently
PSY100Y5, 1, PSY100H1/PSYA01H3/PSYA02H3
PSY201H5, 1, ECO220Y5/ECO227Y5/SOC300Y5/SOC350H5/STA215H5/STA218H5/STA220H5/STA256H5/STA258H5/ PSY201H1/ PSYB07H3/  STAB22H3
PSY202H5, 1, ECO220Y5/ECO227Y5/STA221H5/STA256H5/STA258H5/BIO360H5/SOC300Y5/ PSY202H1/ PSYC08H3/ STAB27H3
PSY210H5, 1, PSY210H1/PSYB20H3/PSYB21H3
PSY220H5, 1, PSY220H1/PSYB10H3
PSY230H5, 1, PSY230H1/PSYB30H3
PSY240H5, 1, PSY240H1/PSYB32H3
PSY270H5, 1, PSY270H1/PSYB57H3
PSY274H5, 0, 
PSY280H5, 1, PSY280H1/PSYB51H3
PSY290H5, 1, PSY290H1/PSYB64H3
PSY299Y5, 1, PSY299Y1
PSY299H5, 1, PSY299Y1
PSY309H5, 1, PSY309H1
PSY310H5, 0, 
PSY311H5, 1, PSY311H1/PSYC23H3
PSY312H5, 1, PSY312H1
PSY313H5, 1, PSY213H5/PSY313H1
PSY315H5, 1, JLP315H1
PSY316H5, 1, PSY316H1
PSY317H5, 1, PSY323H1
PSY318H5, 0, 
PSY319H5, 1, PSY319H1/PSYC26H3
PSY320H5, 1, PSY320H1
PSY321H5, 1, PSY321H1/PSYC14H3
PSY324H5, 1, PSY336H1
PSY325H5, 1, PSYD12H3
PSY327H5, 1, PSY424H1/PSYD11H3
PSY328H5, 1, PSY328H1/PSYC39H3
PSY329H5, 1, PSY329H1/PSYC11H3
PSY331H5, 1, PSY331H1
PSY333H5, 1, PSY333H1
PSY340H5, 1, PSY342H1/PSYB32H3
PSY341H5, 1, PSY341H1
PSY343H5, 1, PSY343H1/PSYC36H3
PSY345H5, 1, PSY442Y5
PSY346H5, 0, 
PSY351H5, 0, 
PSY352H5, 2, BIO318Y5328H5, PSY252H5
PSY353H5, 1, PSY473H1/PSYC23H3/PSYD17H3
PSY354H5, 0, 
PSY355H5, 1, PSY390H1
PSY362H5, 2, BIO320H5, PSY362H1
PSY369H5, 1, PSY369H1/PSYC06H3
PSY371H5, 1, PSY371H1
PSY372H5, 1, PSY372H1
PSY374H5, 1, JLP374H1
PSY376H5, 0, 
PSY379H5, 1, PSY379H1/PSYC58H3
PSY384H5, 0, 
PSY387H5, 1, CCT371H5/PSYC56H3
PSY391H5, 0, 
PSY392H5, 0, 
PSY393H5, 1, PSY493H1/PSYC31H3/PSYC55H3
PSY395H5, 0, 
PSY397H5, 0, 
PSY398H5, 0, 
PSY399H5, 1, PSY399Y1
PSY399Y5, 1, PSY399Y1
PSY400Y5, 1, PSY400Y1/PSYD98Y3
PSY402H5, 0, 
PSY403H5, 0, 
PSY404H5, 0, 
PSY405H5, 0, 
PSY406H5, 0, 
PSY410H5, 1, PSY410H1/PSYD22H3
PSY415H5, 1, PSY417H1
PSY420H5, 1, PSY420H1/PSYD12H3/PSYD15H3/PSYD16H3
PSY430H5, 1, PSY430H1/PSYD30H3/PSYD32H3
PSY440H5, 1, PSY440H1/PSYD33H3
PSY442Y5, 0, 
PSY471H5, 1, PSY471H1/PSYD50H3
PSY474H5, 0, 
PSY480H5, 1, PSY480H1/PSYD51H3
PSY490H5, 1, PSY490H1/PSYD66H3
PSY495H5, 0, 
PSY499H5, 0, 
SOC100H5, 8, SOC101Y5, SOC100H1, SOC101Y1, SOC102H1, SOC103H1, SOCA01H3, SOCA02H3, SOCA03Y3
SOC202H5, 3, SOC302H5, SOC280H1, SOCB58H3
SOC221H5, 5, SOC200Y5, SOC200Y1, SOC200H1, SOCB05H3, SOC150H1 + SOC204H1
SOC222H5, 3, SOC200Y5, SOC200Y1, SOC202H1
SOC224H5, 1, SOCB26H3
SOC227H5, 4, SOC207Y5, SOC207Y1, SOC207H1, SOCB54H3
SOC230H5, 0, 
SOC231H5, 3, SOC314Y5, SOC203Y1, SOC201H1
SOC236H5, 1, SOC277Y5
SOC239H5, 2, SOC243H1, SOC242Y1
SOC240H5, 0, 
SOC244H5, 4, SOC214Y5, SOC214Y1, SOC214H1, SOCB49H3
SOC253H5, 0, 
SOC263H5, 4, SOC301Y5, SOC363H5, SOC220H1, SOCB47H3
SOC275H5, 4, SOC365H5, SOC265H1, SOCB22H3, SOCC24H3
SOC299H5, 4, Students may not take, SOC299H5, SOC299Y5, concurrently.
SOC299Y5, 4, Students may not take, SOC299H5, SOC299Y5, concurrently.
SOC302H5, 2, SOC345H5, Fall 2018
SOC309H5, 1, SOC309Y5
SOC317H5, 1, SOC217H5
SOC318H5, 1, SOC363H1
SOC332H5, 0, 
SOC334H5, 2, SOC246H1, SOC245Y1
SOC335H5, 3, SOC260H1, SOCC39H3, SOCB30H3
SOC336H5, 0, 
SOC340H5, 0, 
SOC341H5, 2, SOC228H5, SOCC15H3
SOC342H5, 0, 
SOC343H5, 2, SOC205H1, SOCB44H3
SOC344H5, 1, SOC213H1
SOC345H5, 0, 
SOC347H5, 2, SOC345H5, Special Topics in Sociology: Sociology of  Masculinities Winter 2017
SOC349H5, 0, 
SOC350H5, 3, SOC300Y5, SOC300H1, SOC252H1
SOC352H5, 0, 
SOC354H5, 0, 
SOC355H5, 0, 
SOC356H5, 3, SOC312Y5, SOC312H1, SOC325H1
SOC359H5, 1, SOC365H5
SOC361H5, 1, SOC317Y1
SOC362H5, 2, SOC317Y1, SOCC09H3
SOC364H5, 0, 
SOC375H5, 3, SOC344Y1, SOC311H1, SOC342H1
SOC380H5, 0, 
SOC384H5, 1, SOC284H5
SOC387H5, 3, SOC302H1, SOC204H1, SOCC23H3
SOC391H5, 0, 
SOC392H5, 0, 
SOC399H5, 4, Students may not take, SOC399H5, SOC399Y5, concurrently.
SOC399Y5, 4, Students may not take, SOC399H5, SOC399Y5, concurrently.
SOC402H5, 0, 
SOC404H5, 0, 
SOC410H5, 0, 
SOC411H5, 0, 
SOC412H5, 0, 
SOC413H5, 0, 
SOC414H5, 0, 
SOC415H5, 0, 
SOC416H5, 0, 
SOC417H5, 0, 
SOC418H5, 0, 
SOC425H5, 0, 
SOC430H5, 0, 
SOC433H5, 1, SOC324H5
SOC434H5, 3, SOC444H5, Advanced Topics in Sociology: Global Perspectives on RaceClass, Gender Winter 2018
SOC439H5, 0, 
SOC444H5, 0, 
SOC445H5, 0, 
SOC452H5, 0, 
SOC454H5, 0, 
SOC455H5, 4, SOC445H5, L0101 Advanced Topics in Sociology: Comparative Indigenous Politics Fall 2018, SOC445H5, L0102 Advanced Topics in Sociology: Comparative Indigenous Politics Winter 2019
SOC457H5, 0, 
SOC459H5, 0, 
SOC460H5, 0, 
SOC463H5, 3, SOC444H5, Advanced Topics in Sociology: Sociology of Disasters Fall 2016, Winter 2017
SOC465H5, 0, 
SOC467H5, 0, 
SOC480Y5, 0, 
SOC485H5, 0, 
SOC491H5, 0, 
SOC492H5, 0, 
SOC499H5, 4, Students may not take, SOC499H5, SOC499Y5, concurrently.
SOC499Y5, 4, Students may not take, SOC499H5, SOC499Y5, concurrently.
STA107H5, 3, STA256H5, STA257H5, ECO227Y5
STA215H5, 10, STA218H5, STA220H5, STA256H5, STA257H5, STAB22H5, ECO220Y5, ECO227Y5, PSY201H5, PSYB07H3, SOC350H5
STA218H5, 10, STA215H5, STA220H5, STA256H5, STA257H5, ,STAB22H5, ECO220Y5, ECO227Y5, PSY201H5, PSYB07H3, SOC350H5
STA219H5, 0, 
STA220H5, 11, STA215H5, STA218H5, STA256H5, STA257H5, STA220H1, STAB22H3, ECO220Y5, ECO227Y5, PSY201H5, PSYB07H3, SOC350H5
STA221H5, 11, STA221H1, STA256H5, STA257H5, STA257H1, STA258H5, STAB27H3302H5, BIO360H5, ECO220Y5, ECO227Y5, PSY202H5, PSYB08H3
STA256H5, 4, STA257H5, STA257H1, STAB52H3, ECO227Y5
STA258H5, 3, STA248H1, STA255H1, ECO227Y5
STA260H5, 4, STAB57H3, STA261H5, STA261H1, STAC58H3
STA302H5, 2, STA302H1, STAC67H3
STA304H5, 1, STA304H1
STA305H5, 2, STA332H5, STA305H1
STA310H5, 1, STA302H/STA442H5/STA441H1
STA311H5, 0, 
STA312H5, 0, 
STA313H5, 0, 
STA314H5, 0, 
STA315H5, 0, 
STA348H5, 2, STA347H1, STAC63H3
STA378H5, 0, 
STA388H5, 0, 
STA390H5, 1, STA414H1
STA399Y5, 0, 
STA413H5, 1, STA452H1
STA431H5, 0, 
STA437H5, 2, STA437H1, STAD37H3
STA441H5, 1, STA442H5
STA457H5, 2, STA457H1, STAD57H3
STA478H5, 0, 
STA488H5, 0, 
UTM101H5, 0, 
UTM102H5, 0, 
UTM103H5, 0, 
UTM111H5, 16, UTM110H5, UTM112H5, UTM114H5, UTM115H5, UTM116H5, UTM117H5, UTM118H5, UTM119H5, UTM190H5, UTM191H5, UTM192H5, UTM193H5, UTM194H5, UTM195H5, UTM196H5, UTM197H5
UTM112H5, 16, UTM110H5, UTM111H5, UTM114H5, UTM115H5, UTM116H5, UTM117H5, UTM118H5, UTM119H5, UTM190H5, UTM191H5, UTM192H5, UTM193H5, UTM194H5, UTM195H5, UTM196H5, UTM197H5
UTM114H5, 16, UTM110H5, UTM111H5, UTM112H5, UTM115H5, UTM116H5, UTM117H5, UTM118H5, UTM119H5, UTM190H5, UTM191H5, UTM192H5, UTM193H5, UTM194H5, UTM195H5, UTM196H5, UTM197H5
UTM115H5, 16, UTM110H5, UTM111H5, UTM112H5, UTM114H5, UTM116H5, UTM117H5, UTM118H5, UTM119H5, UTM190H5, UTM191H5, UTM192H5, UTM193H5, UTM194H5, UTM195H5, UTM196H5, UTM197H5
UTM116H5, 16, UTM110H5, UTM111H5, UTM112H5, UTM114H5, UTM115H5, UTM117H5, UTM118H5, UTM119H5, UTM190H5, UTM191H5, UTM192H5, UTM193H5, UTM194H5, UTM195H5, UTM196H5, UTM197H5
UTM117H5, 16, UTM110H5, UTM111H5, UTM112H5, UTM114H5, UTM115H5, UTM116H5, UTM118H5, UTM119H5, UTM190H5, UTM191H5, UTM192H5, UTM193H5, UTM194H5, UTM195H5, UTM196H5, UTM197H5
UTM118H5, 16, UTM110H5, UTM111H5, UTM112H5, UTM114H5, UTM115H5, UTM116H5, UTM117H5, UTM119H5, UTM190H5, UTM191H5, UTM192H5, UTM193H5, UTM194H5, UTM195H5, UTM196H5, UTM197H5
UTM119H5, 16, UTM110H5, UTM111H5, UTM112H5, UTM114H5, UTM115H5, UTM116H5, UTM117H5, UTM118H5, UTM190H5, UTM191H5, UTM192H5, UTM193H5, UTM194H5, UTM195H5, UTM196H5, UTM197H5
UTM190H5, 16, UTM110H5, UTM111H5, UTM112H5, UTM114H5, UTM115H5, UTM116H5, UTM117H5, UTM118H5, UTM119H5, UTM191H5, UTM192H5, UTM193H5, UTM194H5, UTM195H5, UTM196H5, UTM197H5
UTM191H5, 17, UTM110H5, UTM111H5, UTM112H5, UTM113H5, UTM114H5, UTM115H5, UTM116H5, UTM117H5, UTM118H5, UTM119H5, UTM190H5, UTM192H5, UTM193H5, UTM194H5, UTM195H5, UTM196H5, UTM197H5
UTM192H5, 17, UTM110H5, UTM111H5, UTM112H5, UTM113H5, UTM114H5, UTM115H5, UTM116H5, UTM117H5, UTM118H5, UTM119H5, UTM190H5, UTM191H5, UTM193H5, UTM194H5, UTM195H5, UTM196H5, UTM197H5
UTM193H5, 17, UTM110H5, UTM111H5, UTM112H5, UTM113H5, UTM114H5, UTM115H5, UTM116H5, UTM117H5, UTM118H5, UTM119H5, UTM190H5, UTM191H5, UTM192H5, UTM194H5, UTM195H5, UTM196H5, UTM197H5
UTM194H5, 17, UTM110H5, UTM111H5, UTM112H5, UTM113H5, UTM114H5, UTM115H5, UTM116H5, UTM117H5, UTM118H5, UTM119H5, UTM190H5, UTM191H5, UTM192H5, UTM193H5, UTM195H5, UTM196H5, UTM197H5
UTM195H5, 17, UTM110H5, UTM111H5, UTM112H5, UTM113H5, UTM114H5, UTM115H5, UTM116H5, UTM117H5, UTM118H5, UTM119H5, UTM190H5, UTM191H5, UTM192H5, UTM193H5, UTM194H5, UTM196H5, UTM197H5
UTM196H5, 17, UTM110H5, UTM111H5, UTM112H5, UTM113H5, UTM114H5, UTM115H5, UTM116H5, UTM117H5, UTM118H5, UTM119H5, UTM190H5, UTM191H5, UTM192H5, UTM193H5, UTM194H5, UTM195H5, UTM197H5
UTM197H5, 16, UTM110H5, UTM111H5, UTM112H5, UTM114H5, UTM115H5, UTM116H5, UTM117H5, UTM118H5, UTM119H5, UTM190H5, UTM191H5, UTM192H5, UTM193H5, UTM194H5, UTM195H5, UTM196H5
UTM290H5, 0, 
UTM377H5, 1, EDS377H5
VCC101H5, 3, FAH201H5, CCT201H5, VCC201H5
VCC205H5, 1, VCC340H5
VCC207H5, 0, 
VCC236H5, 2, HIS336H5, VCC336H5
VCC290H5, 0, 
VCC292H5, 0, 
VCC304H5, 0, 
VCC306H5, 1, VCC302H5
VCC308H5, 0, 
VCC309H5, 1, VCC209H5
VCC334H5, 0, 
VCC338H5, 0, 
VCC360H5, 0, 
VCC390H5, 0, 
VCC392H5, 0, 
VCC399Y5, 2, CCT299Y5, CCT399Y5
VCC400H5, 2, CCT400H5, HSC400H5
VCC405H5, 0, 
VCC406H5, 0, 
VCC407H5, 0, 
VCC409H5, 0, 
VCC411H5, 0, 
VCC415H5, 0, 
VCC420H5, 2, VCC490H5, topics course - The Visual Culture of Automobility.
VCC425H5, 0, 
VCC427H5, 0, 
VCC490H5, 0, 
VCC492H5, 0, 
WGS101H5, 3, WGS160Y1/WSTA01H3/WSTA03H3, May not be taken with / after, WGS200Y5.
WGS102H5, 0, 
WGS200Y5, 6, ERI200Y5, NEW160Y1, WGS160Y1, WSTA01H3, WSTA03H3, WGS260H1
WGS202H5, 0, 
WGS205H5, 4, WGS271Y1, WSTB13H3, May not be taken with / after, WGS470H5.
WGS210H5, 0, 
WGS215H5, 1, WSTC14H3
WGS250H5, 0, 
WGS299Y5, 0, 
WGS301H5, 2, NEW368H1, WSTC13H3
WGS335H5, 4, ERI335H5, NEW335H1, WGS380H1, WSTB06H3
WGS336H5, 1, JNV300H1
WGS337H5, 0, 
WGS340H5, 0, 
WGS343H5, 0, 
WGS345H5, 0, 
WGS347H5, 0, 
WGS350H5, 1, WSTB11H3
WGS351H5, 2, WGS337H5, offered in 2017.
WGS353H5, 1, WGS275H1
WGS354H5, 0, 
WGS355H5, 0, 
WGS365H5, 2, WGS365H1, WSTC16H3
WGS366H5, 3, PSYD18H, WGS372H1, WGS378H1
WGS367H5, 4, ERI367H5, NEW367H1, WGS367H1, WSTC21H3
WGS368H5, 3, ERI368H5, NEW368H1, WGS368H1
WGS369Y5, 2, NEW369Y1, WGS369H1
WGS370H5, 1, WGS374H1
WGS372H5, 2, WGS450H5, WSTD03H3
WGS373H5, 2, WGS373H1, WSTB12H3
WGS410H5, 2, ERI410H5, WGS411Y5
WGS411Y5, 2, ERI411Y5, WGS410H5
WGS418H5, 0, 
WGS419H5, 1, WGS366H1
WGS420H5, 1, WSTD04H3
WGS421H5, 0, 
WGS430H5, 1, WGS430H1
WGS434H5, 0, 
WGS435Y5, 2, WGS470Y1, WSTC23H3
WGS450H5, 1, WSTD03H3
WGS455H5, 1, WGS376H1
WGS470H5, 0, 
WGS472H5, 0, 
WGS497Y5, 0, 
