Specialist Program ERSPE0105, Anthropology (Science), Year 1, 2, ANT101H5, ANT102H5, Year 2, 7, ANT200H5, ANT201H5, ANT202H5, ANT203H5, ANT204H5, ANT206H5, ANT207H5, Year 3, 5, JAL253H5, JAL353H5, JAL355H5, HSC403H5, HSC404H5
Specialist Program GSCOBBASU1, Combined Specialist in Environmental Management and MScSM, Year 1, 7, ENV100Y5, ANT102H5, ECO100Y5, GGR111H5, POL111H5, POL114H5, SOC100H5, Year 2, 34, ENV201H5, JPE251H5, JPE252H5, JPE250Y5, ANT241H5, ENG259H5, ENV205H5, GGR202H5, GGR207H5, GGR208H5, GGR209H5, GGR210H5, GGR265H5, GGR267H5, GGR287H5, GGR288H5, JPE250Y5, PHL274H5, PHL284H5, ANT214H5, BIO201H5, BIO205H5, BIO211H5, ERS201H5, GGR201H5, GGR214H5, GGR217H5, GGR227H5, GGR272H5, GGR276H5, GGR277H5, GGR278H5, STA215H5, STA220H5, Year 3, 80, ENV310H5, ENV311H5, ENV320H5, ENV393H5, ENV425H5, ENV430H5, JEP452H5, ANT357H5, ANT368H5, ANT370H5, ECO373H5, ENV310H5, ENV311H5, ENV320H5, ENV425H5, ENV430H5, GGR318H5, GGR325H5, GGR329H5, GGR333H5, GGR348H5, GGR349H5, GGR353H5, GGR361H5, GGR365H5, GGR370H5, GGR415H5, GGR418H5, GGR419H5, GGR426H5, GGR461H5, JEP351H5, JEP356H5, JEP452H5, JGE378H5, POL343Y5, POL346Y5, POL475H5, SOC349H5, SOC356H5, SOC465H5, WRI375H5, ANT327H5, BIO311H5, BIO331H5, BIO333H5, BIO464H5, ENV495H5, ENV496H5, ERS312H5, ERS313H5, ERS315H5, ERS321H5, GGR304H5, GGR305H5, GGR307H5, GGR309H5, GGR311H5, GGR317H5, GGR337H5, GGR338H5, GGR374H5, GGR375H5, GGR377H5, GGR383H5, GGR384H5, GGR404H5, GGR406H5, GGR407H5, GGR484H5, JGE378H5, ENV299Y5, ENV330H5, ENV332H5, ENV399Y5, ENV496H5, ENV497H5, GGR379H5, GGR389H5, JEG401Y5
Major Program ERMAJ1425, Environmental Management (Arts), Year 1, 7, ENV100Y5, ANT102H5, ECO100Y5, GGR111H5, POL111H5, POL114H5, SOC100H5, Year 2, 34, ENV201H5, JPE251H5, JPE252H5, JPE250Y5, ANT241H5, ENG259H5, ENV205H5, GGR202H5, GGR207H5, GGR208H5, GGR209H5, GGR210H5, GGR265H5, GGR267H5, GGR287H5, GGR288H5, JPE250Y5, PHL274H5, PHL284H5, ANT214H5, BIO201H5, BIO205H5, BIO211H5, ERS201H5, GGR201H5, GGR214H5, GGR217H5, GGR227H5, GGR272H5, GGR276H5, GGR277H5, GGR278H5, STA215H5, STA220H5, Year 3, 80, ENV310H5, ENV311H5, ENV320H5, ENV393H5, ENV425H5, ENV430H5, JEP452H5, ANT357H5, ANT368H5, ANT370H5, ECO373H5, ENV310H5, ENV311H5, ENV320H5, ENV425H5, ENV430H5, GGR318H5, GGR325H5, GGR329H5, GGR333H5, GGR348H5, GGR349H5, GGR353H5, GGR361H5, GGR365H5, GGR370H5, GGR415H5, GGR418H5, GGR419H5, GGR426H5, GGR461H5, JEP351H5, JEP356H5, JEP452H5, JGE378H5, POL343Y5, POL346Y5, POL475H5, SOC349H5, SOC356H5, SOC465H5, WRI375H5, ANT327H5, BIO311H5, BIO331H5, BIO333H5, BIO464H5, ENV495H5, ENV496H5, ERS312H5, ERS313H5, ERS315H5, ERS321H5, GGR304H5, GGR305H5, GGR307H5, GGR309H5, GGR311H5, GGR317H5, GGR337H5, GGR338H5, GGR374H5, GGR375H5, GGR377H5, GGR383H5, GGR384H5, GGR404H5, GGR406H5, GGR407H5, GGR484H5, JGE378H5, ENV299Y5, ENV330H5, ENV332H5, ENV399Y5, ENV496H5, ENV497H5, GGR379H5, GGR389H5, JEG401Y5
Major Program GSCOBBASU2, Combined Major in Environmental Management and MScSM, Year 1, 7, ENV100Y5, ANT102H5, ECO100Y5, GGR111H5, POL111H5, POL114H5, SOC100H5, Year 2, 34, ENV201H5, JPE251H5, JPE252H5, JPE250Y5, ANT241H5, ENG259H5, ENV205H5, GGR202H5, GGR207H5, GGR208H5, GGR209H5, GGR210H5, GGR265H5, GGR267H5, GGR287H5, GGR288H5, JPE250Y5, PHL274H5, PHL284H5, ANT214H5, BIO201H5, BIO205H5, BIO211H5, ERS201H5, GGR201H5, GGR214H5, GGR217H5, GGR227H5, GGR272H5, GGR276H5, GGR277H5, GGR278H5, STA215H5, STA220H5, Year 3, 80, ENV310H5, ENV311H5, ENV320H5, ENV393H5, ENV425H5, ENV430H5, JEP452H5, ANT357H5, ANT368H5, ANT370H5, ECO373H5, ENV310H5, ENV311H5, ENV320H5, ENV425H5, ENV430H5, GGR318H5, GGR325H5, GGR329H5, GGR333H5, GGR348H5, GGR349H5, GGR353H5, GGR361H5, GGR365H5, GGR370H5, GGR415H5, GGR418H5, GGR419H5, GGR426H5, GGR461H5, JEP351H5, JEP356H5, JEP452H5, JGE378H5, POL343Y5, POL346Y5, POL475H5, SOC349H5, SOC356H5, SOC465H5, WRI375H5, ANT327H5, BIO311H5, BIO331H5, BIO333H5, BIO464H5, ENV495H5, ENV496H5, ERS312H5, ERS313H5, ERS315H5, ERS321H5, GGR304H5, GGR305H5, GGR307H5, GGR309H5, GGR311H5, GGR317H5, GGR337H5, GGR338H5, GGR374H5, GGR375H5, GGR377H5, GGR383H5, GGR384H5, GGR404H5, GGR406H5, GGR407H5, GGR484H5, JGE378H5, ENV299Y5, ENV330H5, ENV332H5, ENV399Y5, ENV496H5, ENV497H5, GGR379H5, GGR389H5, JEG401Y5
Minor Program ERMIN1425, Environmental Management (Arts), Year 1, 1, ENV100Y5, Year 2, 22, ENV201H5, ENG259H5, ENV205H5, GGR202H5, GGR207H5, GGR208H5, GGR209H5, GGR210H5, GGR265H5, GGR267H5, GGR287H5, GGR288H5, JPE251H5, JPE252H5, ANT214H5, BIO201H5/205H5, BIO211H5, ERS201H5, GGR201H5, GGR214H5, GGR217H5, GGR227H5, Year 3, 39, ANT357H5, ANT368H5, ANT370H5, ECO373Y5, ENV310H5, ENV311H5, ENV320H5, ENV393H5, ENV425H5, ENV430H5, GGR318H5, GGR325H5, GGR329H5, GGR333H5, GGR348H5, GGR349H5, GGR353H5, GGR361H5, GGR365H5, GGR370H5, GGR415H5, GGR418H5, GGR461H5, JEP351H5, JEP356H5, JEP452H5, JGE378H5, POL475H5, SOC465H5, WRI375H5, ENV299Y5, ENV330H5, ENV332H5, ENV399Y5, ENV496H5, ENV497H5, GGR379H5, GGR389H5, JEG401Y5
Specialist Program GSCOBBASU3, Combined Specialist in Environmental Science and MScSM, Year 1, 19, ENV100Y5, ANT101H5, BIO152H5, BIO153H5, CHM110H5, CHM120H5, CSC108H5, CSC148H5, ERS101H5, GGR112H5, MAT132H5, MAT134H5, MAT135H5, MAT136H5, MAT137Y5, PHY136H5, PHY137H5, PHY146H5, PHY147H5, Year 2, 24, ENV201H5, BIO201H5, BIO205H5, BIO211H5, GGR227H5, CHM211H5, CHM231H5, CHM242H5, GGR201H5, GGR214H5, GGR217H5, ERS201H5, ERS202H5, ERS203H5, JCP221H5, BIO360H5, BIO361H5, CHM211H5, GGR272H5, GGR276H5, GGR278H5, STA215H5, STA220H5, STA221H5, Year 3, 84, ENV330H5, BIO416H5, ENV299Y5, ENV332H5, ENV399Y5, ENV496H5, ENV497H5, ERS325H5, GGR379H5, GGR417Y5, JEG400Y5, BIO311H5, BIO331H5, BIO333H5, BIO373H5, BIO406H5, ENV495H5, ENV496H5, ERS312H5, ERS315H5, ERS412H5, GGR304H5, GGR305H5, GGR307H5, GGR309H5, GGR311H5, GGR315H5, GGR316H5, GGR317H5, GGR337H5, GGR338H5, GGR372H5, GGR374H5, GGR375H5, GGR377H5, GGR383H5, GGR384H5, GGR404H5, GGR406H5, GGR407H5, GGR479H5, GGR484H5, BIO464H5, ENV205H5, ENV310H5, ENV311H5, ENV320H5, ENV393H5, ENV425H5, ENV430H5, JEP452H5, ANT357H5, ANT368H5, ANT370H5, ECO373Y5, ENV310H5, ENV311H5, ENV320H5, ENV393H5, ENV425H5, ENV430H5, GGR325H5, GGR329H5, GGR333H5, GGR348H5, GGR349H5, GGR353H5, GGR361H5, GGR365H5, GGR370H5, GGR419H5, JEP351H5, JEP356H5, JEP452H5, JGE378H5, JPE251H5, JPE252H5, POL343Y5, POL346Y5, POL475H5, SOC349H5, SOC356H5, SOC465H5, WRI375H5
Major Program GSCOBBASU4, Combined Major in Environmental Science and MScSM, Year 1, 1, ENV100Y5, Year 2, 14, ENV201H5, BIO201H5, BIO205H5, BIO211H5, GGR227H5, CHM211H5, CHM242H5, GGR201H5, GGR214H5, GGR217H5, ERS201H5, ERS202H5, ERS203H5, JCP221H5, Year 3, 40, BIO416H5, ENV299Y5, ENV330H5, ENV332H5, ENV399Y5, ENV496H5, ENV497H5, ERS325H5, GGR379H5, JEG400Y5, BIO311H5, BIO331H5, BIO333H5, BIO373H5, ENV495H5, ENV496H5, ERS312H5, ERS315H5, ERS412H5, GGR304H5, GGR305H5, GGR307H5, GGR309H5, GGR311H5, GGR315H5, GGR316H5, GGR317H5, GGR337H5, GGR338H5, GGR372H5, GGR374H5, GGR375H5, GGR377H5, GGR383H5, GGR384H5, GGR404H5, GGR406H5, GGR407H5, GGR484H5, JGE378H5
Minor Program ERMIN1061, Environmental Science (Science), Year 1, 1, ENV100Y5, Year 2, 14, ENV201H5, BIO201H5, BIO205H5, BIO211H5, GGR227H5, CHM211H5, CHM242H5, GGR201H5, GGR214H5, GGR217H5, ERS201H5, ERS202H5, ERS203H5, JCP221H5, Year 3, 40, BIO416H5, ENV299Y5, ENV330H5, ENV332H5, ENV399Y5, ENV496H5, ENV497H5, ERS325H5, GGR379H5, JEG400Y5, BIO311H5, BIO331H5, BIO333H5, BIO373H5, ENV495H5, ENV496H5, ERS312H5, ERS315H5, ERS412H5, GGR304H5, GGR305H5, GGR307H5, GGR309H5, GGR311H5, GGR315H5, GGR316H5, GGR317H5, GGR337H5, GGR338H5, GGR372H5, GGR374H5, GGR375H5, GGR377H5, GGR383H5, GGR384H5, GGR404H5, GGR406H5, GGR407H5, GGR484H5, JGE378H5
Specialist Program ERSPE1883, Exceptionality in Human Learning (Science), Year 1, 10, PSY100Y5, ANT101H5, ANT102H5, BIO152H5, BIO153H5, BIO202H5, BIO205H5, BIO206H5, BIO207H5, SOC100H5, Year 2, 12, PSY201H5, ECO220Y5, ECO227Y5, SOC350H5, STA218H5/220H5, PSY210H5, PSY240H5, PSY202H5, PSY270H5, PSY274H5, PSY280H5, PSY290H5, Year 3, 165, PSY310H5, PSY311H5, PSY312H5, PSY313H5, PSY315H5, PSY316H5, PSY317H5, PSY318H5, PSY319H5, PSY321H5, PSY325H5, PSY331H5, PSY333H5, PSY340H5, PSY341H5, PSY343H5, PSY344H5, PSY346H5, PSY353H5, PSY374H5, PSY376H5, PSY384H5, PSY385H5, PSY391H5, PSY392H5, PSY393H5, PSY442Y5, PSY400Y5, PSY403H5, PSY404H5, PSY405H5, PSY406H5, PSY410H5, PSY415H5, PSY440H5, PSY474H5, PSY495H5, PSY499H5, ANT202H5, ANT203H5, ANT204H5, ANT205H5, ANT206H5, ANT207H5, ANT211H5, ANT212H5, ANT214H5, ANT215H5, ANT220H5, ANT241Y5, ANT306H5, ANT322H5, ANT331H5, ANT332H5, ANT333H5, ANT334H5, ANT335H5, ANT337H5, ANT338H5, ANT341H5, ANT350H5, ANT352H5, ANT362H5, ANT364H5, ANT365H5, ANT401H5, ANT403H5, ANT434H5, ANT437H5, ANT460H5, ANT461H5, ANT462H5, SOC205H5, SOC209H5, SOC211H5, SOC216H5, SOC219H5, SOC224H5, SOC227H5, SOC240H5, SOC244H5, SOC263H5, SOC275H5, SOC304H5, SOC307H5, SOC310H5, SOC316H5, SOC323H5, SOC332H5, SOC333H5, SOC341H5, SOC352H5, SOC356H5, SOC359H5, SOC371H5, SOC375H5, SOC380H5, SOC456H5, SOC457H5, BIO202H5, BIO205H5, BIO206H5, BIO207H5, BIO210Y5, BIO315H5, BIO370Y5, BIO371H5, BIO372H5, BIO375H5, BIO380H5, BIO403H5, BIO407H5, BIO434H5, BIO443H5, BIO476H5, BIO477H5, ANT202H5, ANT203H5, ANT331H5, ANT332H5, ANT333H5, ANT334H5, CHM242H5, CHM243H5, CHM341H5, CHM345H5, CHM347H5, CHM361H5, CHM362H5, ENG234H5, ENG384H5, FRE225Y5, FRE355H5, HIS310H5, HIS326Y5, HIS338H5, LIN101H5, LIN102H5, LIN200H5, LIN256H5, LIN258H5, LIN358H5, LIN380H5, JAL253H5, JAL355H5, PHL243H5, PHL244H5, PHL255H5, PHL267H5, PHL271H5, PHL272H5, PHL274H5, PHL277Y5, PHL282H5, PHL283H5, PHL290H5, PHL350H5, PHL355H5, PHL357H5, PHL358H5, PHL367H5, PHL370H5, PHL374H5, PHL376H5, RLG314H5
Specialist Program ERSPE1338, Forensic Anthropology (Science), Year 1, 15, BIO152H5, BIO153H5, CHM110H5, CHM120H5, FSC239Y5, MAT132H5, MAT134H5, MAT135H5, MAT136H5, MAT134Y5, MAT135Y5, MAT137Y5, MAT157Y5, PHY136H5, PHY137H5, Year 2, 8, BIO206H5, BIO207H5, BIO210Y5, FSC316H5, CHM242H5, CHM243H5, FSC271H5, STA215H5, Year 3, 24, BIO362H5, CHM361H5, FSC300H5, FSC302H5, FSC210H5, FSC303H5, FSC315H5, FSC330H5, FSC340H5, FSC360H5, BIO458H5, FSC415H5, FSC416H5, FSC481Y5, FSC482H5, FSC483H5, BIO341H5, FSC350H5, FSC370H5, FSC371H5, FSC401H5, FSC402H5, FSC406H5, FSC407H5
Specialist Program ERSPE1410, Forensic Biology (Science), Year 1, 15, BIO152H5, BIO153H5, CHM110H5, CHM120H5, FSC239Y5, MAT132H5, MAT134H5, MAT135H5, MAT136H5, MAT134Y5, MAT135Y5, MAT137Y5, MAT157Y5, PHY136H5, PHY137H5, Year 2, 8, BIO206H5, BIO207H5, BIO210Y5, FSC316H5, CHM242H5, CHM243H5, FSC271H5, STA215H5, Year 3, 24, BIO362H5, CHM361H5, FSC300H5, FSC302H5, FSC210H5, FSC303H5, FSC315H5, FSC330H5, FSC340H5, FSC360H5, BIO458H5, FSC415H5, FSC416H5, FSC481Y5, FSC482H5, FSC483H5, BIO341H5, FSC350H5, FSC370H5, FSC371H5, FSC401H5, FSC402H5, FSC406H5, FSC407H5
Specialist Program ERSPE1505, Forensic Psychology (Science), Year 1, 4, PSY100Y5, FSC239Y5, BIO152H5, BIO153H5, Year 2, 35, PSY201H5, PSY202H5, FSC271H5, FSC220H5, PSY210H5, PSY220H5, PSY230H5, PSY240H5, PSY270H5, PSY274H5, PSY280H5, PSY290H5, FSC300H5, FSC302H5, FSC303H5, FSC316H5, PSY309H5, PSY328H5, PSY340H5, PSY341H5, PSY344H5, PSY346H5, PSY393H5, PSY329H5, PSY379H5, PSY399H5, FSC360H5, FSC311H5, FSC315H5, FSC401H5, FSC402H5, FSC403H5, FSC406H5, FSC407H5, FSC481Y5
Major Program ERMAJ1056, Language Teaching and Learning: French (Arts), Year 1, 2, FRE180H5, FRE181H5, Year 2, 7, FRE280Y5, FRE225Y5, FRE240Y5, FRE240H5, FRE241H5, FRE272Y5, FRE225Y5, Year 3, 5, FRE382H5, FRE383H5, FRE380H5, FRE325H5/345H5/352H5/353H5/355H5/454H5, LTL380H5/487H5/456H5/486H5/488H5
Minor Program ERMIN1666, Geography (Arts), Year 1, 26, GGR201H5, GGR214H5, GGR217H5, GGR227H5, GGR304H5, GGR305H5, GGR307H5, GGR309H5, GGR315H5, GGR316H5, GGR317H5, GGR338H5, GGR374H5, GGR376H5, GGR377H5, GGR383H5, GGR379H5, GGR384H5, GGR404H5, GGR406H5, GGR407H5, GGR417Y5, GGR479H5, GGR484H5, JEG400Y5, JGE378H5
Minor Program ERMIN2070, Geography (Science), Year 1, 26, GGR201H5, GGR214H5, GGR217H5, GGR227H5, GGR304H5, GGR305H5, GGR307H5, GGR309H5, GGR315H5, GGR316H5, GGR317H5, GGR338H5, GGR374H5, GGR376H5, GGR377H5, GGR383H5, GGR379H5, GGR384H5, GGR404H5, GGR406H5, GGR407H5, GGR417Y5, GGR479H5, GGR484H5, JEG400Y5, JGE378H5
Specialist Program ERSPE0509, Geology (Science), Year 1, 8, ERS101H5, ERS111H5, ENV100Y5, CHM110H5/120H5, MAT132H5/134H5/136H5, MAT134Y5/135Y5/137Y5, PHY136H5/137H5, PHY146H5/147H5, Year 2, 8, ERS201H5/202H5/203H5/211H5, ERS225H5, GGR217H5/214H5, BIO356H5, CHM211H5/231H5, JCP221H5, MAT212H5/223H5, STA220H5/221H5, Year 3, 2, ERS325H5, ERS301H5/302H5/303H5/304H5/311H5/312H5/315H5, Year 4, 3, JCB487Y5, ERI398H5, CPS400Y5
Specialist Program ERSPE0652, History (Arts), Year 1, 1, HIS101H5
Major Program ERMAJ0652, History (Arts), Year 1, 1, HIS101H5
Minor Program ERMIN0652, History (Arts), Year 1, 1, HIS101H5
Combined Specialist Program ERSPE1045, History and Political Science (Arts), Year 1, 1, HIS101H5
Specialist Program ERSPE0151, History of Religions (Arts), Year 1, 1, RLG101H5, Year 2, 1, RLG312Y5
Major Program ERMAJ0151, History of Religions (Arts), Year 1, 1, RLG101H5
Minor Program ERMIN0151, History of Religions (Arts), Year 1, 1, RLG101H5
Specialist Program ERSPE2524, Italian (Arts)
Major Program ERMAJ1249, Language Teaching and Learning: Italian (Arts)
Major Program ERMAJ2524, Italian (Arts)
Minor Program ERMIN2524, Italian (Arts)
Major Program ERMAJ1736, Logic (Arts)
Specialist Program ERSPE2431, Management, Year 1, 10, MGM101H5, MGM102H5, ECO100Y5, MGM101H5, MGM102H5, ECO100Y5, MAT133Y5, MAT135H5, MAT136H5, MAT135Y5, Year 2, 19, MGT260H5, MGT262H5, MGM301H5, MGM400H5, MGM221H5, MGT120H5, MGM222H5, MGM230H5, MGM320H5, MGM332H5, MGM390H5, MGT252H5, MGT353H5, MGT363H5, MGT371H5, MGT374H5, ECO205Y5, ECO200Y5, STA218H5
Specialist Program ERSPE2511, Mathematical Sciences (Science), Year 1, 9, MAT102H5, MAT132H5, MAT134H5, MAT135H5, MAT136H5, MAT134Y5, MAT135Y5, MAT137Y5, MAT157Y5, Year 2, 7, MAT223H5, MAT240H5, MAT224H5, MAT232H5, MAT240H5, MAT244H5, MAT247H5
Major Program ERMAJ2511, Mathematical Sciences (Science), Year 1, 9, MAT102H5, MAT132H5, MAT134H5, MAT135H5, MAT136H5, MAT134Y5, MAT135Y5, MAT137Y5, MAT157Y5, Year 2, 7, MAT223H5, MAT240H5, MAT224H5, MAT232H5, MAT240H5, MAT244H5, MAT247H5
Minor Program ERMIN2511, Mathematical Sciences (Science), Year 1, 9, MAT102H5, MAT132H5, MAT134H5, MAT135H5, MAT136H5, MAT134Y5, MAT135Y5, MAT137Y5, MAT157Y5, Year 2, 7, MAT223H5, MAT240H5, MAT224H5, MAT232H5, MAT240H5, MAT244H5, MAT247H5
Specialist Program ERSPE1944, Biomedical Physics Specialist (Science), Year 1, 6, PHY146H5, PHY147H5, BIO152H5, CHM110H5/120H5, MAT135H5/136H5, MAT135Y5/137Y5/157Y5, Year 2, 8, PHY241H5, PHY245H5, PHY255H5, JCP265H5, JCP221H5, MAT232H5/212H5/244H5, STA256H5, BIO206H5, Year 3, 7, PHY324H5, PHY325H5, PHY332H5, PHY333H5, PHY347H5, JCP321H5, JCP322H5, Year 4, 8, PHY426H5, PHY451H5, PHY433H5, JCP463H5, PHY473H5, PHY489Y5, JCB487Y5, JCP421H5
Major Program ERMAJ1944, Physics (Science), Year 1, 4, PHY146H5, PHY147H5, MAT135H5/136H5, MAT135Y5/137Y5/157Y5, Year 2, 4, PHY241H5, PHY245H5, JCP221H5, JCP265H5, Year 3, 6, PHY324H5, PHY325H5, PHY343H5, PHY451H5, JCP321H5, JCP421H5
Minor Program ERMIN1944, Physics (Science), Year 1, 1, PHY146H5/147H5, Year 2, 3, PHY241H5, PHY245H5, JCP265H5, Year 3, 11, JCP321H5, PHY325H5, PHY332H5, PHY333H5, PHY343H5, PHY347H5, PHY426H5, PHY433H5, PHY451H5, JCP322H5, JCP421H5
Specialist Program ERSPE2015, Political Science (Arts)
Major Program ERMAJ2015, Political Science (Arts)
Minor Program ERMIN2015, Political Science (Arts)
Specialist Program ERSPE1160, Psychology (Science), Year 1, 1, PSY100Y5, Year 2, 17, PSY201H5, ECO220Y5, ECO227Y5, SOC350H5, STA215H5, STA218H5, STA220H5, PSY290H5, PSY270H5, PSY274H5, PSY280H5, PSY210H5, PSY220H5, PSY230H5, PSY240H5, PSY399H5, PSY399Y5
Major Program ERMAJ1160, Psychology (Science), Year 1, 1, PSY100Y5, Year 2, 17, PSY201H5, ECO220Y5, ECO227Y5, SOC350H5, STA215H5, STA218H5, STA220H5, PSY290H5, PSY270H5, PSY274H5, PSY280H5, PSY210H5, PSY220H5, PSY230H5, PSY240H5, PSY399H5, PSY399Y5
Minor Program ERMIN1160, Psychology (Science), Year 1, 1, PSY100Y5, Year 2, 17, PSY201H5, ECO220Y5, ECO227Y5, SOC350H5, STA215H5, STA218H5, STA220H5, PSY290H5, PSY270H5, PSY274H5, PSY280H5, PSY210H5, PSY220H5, PSY230H5, PSY240H5, PSY399H5, PSY399Y5
Specialist Program ERSPE1013, Sociology (Arts), Year 1, 2, SOC100H5, SOC100H5
Major Program ERMAJ1013, Sociology (Arts), Year 1, 2, SOC100H5, SOC100H5
Minor Program ERMIN1013, Sociology (Arts), Year 1, 2, SOC100H5, SOC100H5
Specialist Program ERSPE1540, Statistics, Applied (Science), Year 1, 12, CSC108H5, MAT102H5, MAT132H5, MAT134H5, MAT135H5, MAT136H5, MAT134Y5, MAT135Y5, MAT137Y5, MAT157Y5, MAT223H5, MAT240H5, Year 2, 8, MAT232H5, MAT233H5, MAT257Y5, MAT212H5, MAT244H5, STA256H5, STA258H5, STA260H5, Year 3, 4, STA302H5, STA304H5, STA305H5, STA348H5, Year 4, 18, STA312H5, STA313H5, STA314H5, STA315H5, STA413H5, STA431H5, STA437H5, STA441H5, STA457H5, CSC322H5, CSC411H5, MAT302H5, MAT311H5, MAT332H5, MAT334H5, MAT344H5, MAT337H5, MAT378H5
Major Program ERMAJ1540, Statistics, Applied (Science), Year 1, 10, CSC108H5, MAT102H5, MAT132H5, MAT134H5, MAT135H5, MAT136H5, MAT134Y5, MAT135Y5, MAT137Y5, MAT157Y5/223H5/240H5, Year 2, 6, MAT232H5, MAT233H5, MAT257Y5, STA256H5, STA258H5, STA260H5, Year 3, 3, STA302H5, STA304H5, STA305H5, Year 4, 20, STA310H5, STA312H5, STA313H5, STA314H5, STA315H5, STA348H5, STA413H5, STA431H5, STA437H5, STA441H5, STA457H5, CSC322H5, CSC411H5, MAT302H5, MAT311H5, MAT332H5, MAT334H5, MAT344H5, MAT337H5, MAT378H5
Minor Program ERMIN1540, Statistics, Applied (Science), Year 1, 9, MAT133Y5, MAT132H5, MAT134H5, MAT135H5, MAT136H5, MAT134Y5, MAT135Y5, MAT137Y5, MAT157Y5, Year 2, 11, MAT232H5, MAT233H5, MAT257Y5, STA256H5, STA258H5, PSY201H5, PSY202H5, BIO360H5, BIO361H5, SOC350H5, ECO220Y5
Minor Program ERMIN1210, 'Name not found', Year 1, 1, VCC101H5, Year 2, 4, CLA235H5, ENG235H5, ANT208H5, HIS494H5
